wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
17,2,4,12,48,44,4,8,13,0.75,298,1.0,0,0.458333,0.3875,1,6,16.352941,4,1.3529,Y
18,2,0,13,61,57,3,13,13,0.607843,316,1.0,2,0.346154,0.17222200000000001,1,1,16.388889000000002,3,1.1667,Y
17,2,0,9,43,48,2,8,13,0.5625,263,1.0,2,0.44444399999999995,0.135747,2,4,14.294118,7,1.6471,Y
14,2,0,8,34,41,1,7,12,0.711538,225,0.0,0,0.458333,0.28571399999999997,1,5,14.785714000000002,9,2.0,Y
14,2,0,8,34,41,1,7,12,0.711538,225,0.0,0,0.458333,0.28571399999999997,1,5,14.785714000000002,9,2.0,Y
4,1,0,2,17,6,2,0,4,2.0,147,0.0,0,0.0,0.333333,0,0,35.75,1,0.75,N
4,1,0,2,17,6,2,0,4,2.0,147,0.0,0,0.0,0.333333,0,0,35.75,1,0.75,Y
4,3,0,5,15,4,1,4,2,0.75,133,0.5,0,0.777778,0.416667,1,2,31.25,1,0.5,N
4,3,0,3,12,2,0,3,2,0.75,79,0.0,0,0.777778,0.4,1,2,17.75,1,0.5,N
4,1,0,2,10,0,0,2,4,0.0,83,0.0,0,0.0,0.4,0,0,19.5,2,0.5,Y
18,1,0,30,39,0,28,3,17,0.813725,432,0.833333,2,0.0,0.426471,0,0,22.666667,5,2.4444,N
17,1,0,24,39,0,22,2,17,0.5,415,0.5,0,0.0,0.426471,0,0,23.294118,5,2.5882,Y
16,1,0,20,55,0,9,14,14,0.5,453,1.0,3,0.0,0.198864,0,0,27.0625,6,1.0625,N
16,1,0,20,55,0,9,14,14,0.5,453,1.0,3,0.0,0.198864,0,0,27.0625,6,1.0625,N
16,1,0,20,55,0,9,14,14,0.5,453,1.0,3,0.0,0.198864,0,0,27.0625,6,1.0625,N
2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.666667,0.666667,0,0,4.0,1,0.5,N
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,N
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,N
