wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
32,1,3,19,65,290,13,6,18,0.962649,732,1.0,16,0.0,0.175781,0,0,20.6875,3,1.1563,Y
32,1,3,19,65,290,13,6,18,0.962649,732,1.0,16,0.0,0.175781,0,0,20.6875,3,1.1563,N
32,1,3,19,65,290,13,6,18,0.962649,732,1.0,16,0.0,0.175781,0,0,20.6875,3,1.1563,N
30,1,3,18,60,257,13,5,16,0.958418,671,1.0,14,0.0,0.2,0,0,20.233333,3,1.1333,Y
29,2,0,6,61,282,1,5,26,0.669643,710,0.0,0,0.282051,0.23275900000000002,1,3,23.344828,7,2.2069,Y
11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.522727,0,0,6.5454550000000005,1,0.6364,N
11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.522727,0,0,6.5454550000000005,1,0.6364,N
11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.522727,0,0,6.5454550000000005,1,0.6364,N
11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.522727,0,0,6.5454550000000005,1,0.6364,N
11,1,0,5,21,9,2,3,11,0.25,92,1.0,0,0.0,0.454545,0,0,7.181817999999999,1,0.6364,N
5,2,0,8,12,8,4,6,5,0.75,38,1.0,0,0.9,0.4,0,0,6.4,1,0.6,Y
4,1,0,6,10,6,1,5,4,2.0,34,0.0,0,0.0,0.5,0,0,7.5,1,0.75,Y
4,2,0,5,9,6,1,5,4,2.0,25,0.0,0,0.931034,0.392857,0,0,5.25,1,0.5,Y
4,2,0,10,10,6,4,8,4,2.0,37,0.0,0,0.931034,0.392857,1,1,8.25,1,0.5,Y
6,2,0,9,14,11,3,8,5,0.8,70,1.0,0,0.9,0.4,0,0,10.333333,1,0.5,Y
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,4,3,3,4,0,3,2.0,3,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,Y
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
8,4,4,11,16,22,11,0,8,0.428571,66,1.0,0,0.809524,0.35,1,1,7.125,2,0.75,N
11,1,3,12,15,29,9,4,11,0.775,68,1.0,1,0.0,0.24675300000000003,0,0,4.818182,1,0.9091,Y
18,1,0,37,19,107,37,0,18,0.382353,170,1.0,0,0.0,0.43333299999999997,0,0,8.333333,2,1.2222,N
26,2,1,214,54,111,212,3,25,0.552,595,0.8,0,0.264706,0.288462,1,1,21.5,7,1.6923,Y
18,1,0,34,19,107,34,0,18,0.382353,170,1.0,0,0.0,0.43333299999999997,0,0,8.333333,2,1.2222,N
6,1,0,8,32,0,0,8,4,0.4,160,1.0,1,0.0,0.416667,0,0,25.333333,2,1.3333,Y
5,1,0,7,21,2,1,6,5,0.75,103,1.0,2,0.0,0.36,0,0,18.8,1,0.8,Y
5,1,0,8,24,2,0,8,4,0.666667,117,0.0,1,0.0,0.36,0,0,21.8,7,2.2,Y
5,1,0,8,24,2,0,8,4,0.666667,117,0.0,1,0.0,0.36,0,0,21.8,7,2.2,N
