wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,2,1,6,21,0,1,6,4,0.333333,196,1.0,1,0.8235290000000001,0.5,1,4,47.75,16,4.5,Y
4,1,0,4,16,0,1,3,3,0.5,242,1.0,0,0.0,0.4375,0,0,58.5,6,3.0,Y
5,3,0,24,36,2,2,23,4,1.0,537,1.0,1,0.9375,0.4,3,7,105.8,17,4.8,Y
4,1,0,4,15,2,2,2,1,0.555556,226,1.0,0,0.0,0.333333,0,0,54.75,6,1.75,N
5,4,0,6,32,4,0,6,3,0.85,642,0.8,0,0.947368,0.5,3,3,126.4,22,4.8,N
30,3,0,15,109,395,4,13,13,0.869732,929,0.555556,4,0.517241,0.211207,1,1,29.666666999999997,8,1.9667,N
28,3,0,17,105,344,7,12,13,0.8641979999999999,874,0.555556,4,0.535714,0.24338600000000002,1,1,29.892857,9,2.0714,N
27,3,1,19,80,249,4,15,18,0.869231,607,1.0,2,0.587302,0.166667,0,0,20.925926,3,1.1481,Y
26,3,0,12,74,265,2,10,20,0.885,643,1.0,2,0.596774,0.230769,0,0,23.423077,4,1.4615,Y
27,3,0,11,83,291,2,9,20,0.889423,658,1.0,2,0.587302,0.185185,0,0,23.074074,11,1.9259,Y
3,2,1,31,30,3,22,29,3,2.0,224,0.0,0,0.98913,0.761905,0,0,73.666667,5,1.6667,Y
3,3,0,18,25,1,1,18,2,0.857143,136,1.0,2,0.9523809999999999,0.666667,0,0,42.0,1,0.3333,N
4,2,0,33,25,0,21,13,4,0.666667,214,1.0,0,0.8421049999999999,0.5,1,1,52.0,1,0.75,Y
3,3,0,6,7,3,1,5,3,1.5,41,0.0,0,0.9534879999999999,0.555556,2,2,12.333333,1,0.6667,Y
3,1,0,10,18,3,1,9,1,1.1,106,0.0,0,0.0,0.44444399999999995,0,0,32.666667,1,0.6667,N
42,2,0,20,115,703,14,8,25,0.8819,1369,0.684211,1,0.47887299999999994,0.176829,1,5,31.142857,12,1.9286,N
30,1,0,31,65,303,29,4,26,0.689655,634,1.0,0,0.0,0.17734,0,0,20.033333,18,2.2333,Y
42,1,0,24,109,653,6,19,30,0.899826,1212,1.0,3,0.0,0.146341,0,0,27.190476,40,2.2619,Y
79,2,3,23,196,1751,4,20,48,0.844231,3344,0.8,4,0.527273,0.15099500000000002,2,14,41.075949,14,1.8354,Y
30,3,0,12,77,365,2,10,22,0.896552,717,1.0,3,0.578125,0.20416700000000002,0,0,22.566667000000002,7,1.4667,N
1,1,0,36,1,0,35,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,30,1,0,30,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,43,1,0,43,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,26,1,0,25,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
2,1,0,55,2,1,54,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,Y
4,4,0,3,11,0,0,3,4,0.0,84,1.0,0,0.945946,0.4375,0,0,19.75,12,3.25,N
5,6,0,5,13,0,1,5,3,0.75,130,0.5,0,0.9790209999999999,0.366667,1,1,24.6,17,4.0,Y
5,2,1,5,18,2,1,5,4,0.625,142,0.5,1,0.8235290000000001,0.5,1,4,27.0,14,3.2,Y
4,1,0,2,9,6,1,2,4,1.333333,167,0.0,0,0.0,0.875,0,0,37.25,12,6.0,Y
4,2,1,6,21,0,1,6,4,0.333333,196,1.0,1,0.8235290000000001,0.5,1,4,47.75,16,4.5,Y
2,5,0,8,8,1,1,7,2,2.0,58,0.0,0,0.9953270000000001,0.625,1,1,27.5,1,0.5,Y
2,4,0,20,32,0,1,20,1,0.333333,202,1.0,2,0.9714290000000001,0.666667,1,1,97.0,1,0.5,N
2,1,0,12,14,0,1,12,2,0.0,77,1.0,0,0.0,0.75,0,0,37.0,4,2.0,N
2,1,0,14,16,0,1,14,2,0.0,102,1.0,0,0.0,0.75,0,0,49.5,6,3.0,N
2,2,0,7,9,1,0,7,2,2.0,48,0.0,0,0.666667,0.6,1,1,23.0,4,2.0,N
16,3,0,17,88,56,3,15,10,0.848485,595,0.909091,1,0.5,0.257143,2,2,35.5,9,2.125,N
14,1,0,16,86,41,3,14,8,0.891026,451,0.833333,2,0.0,0.24359,0,0,30.357143,3,1.0,N
15,2,0,17,68,43,2,15,9,0.8253969999999999,473,0.777778,0,0.315789,0.223214,0,0,29.933333,10,1.8,Y
18,3,0,12,80,61,1,12,12,0.647059,549,1.0,2,0.685185,0.181818,0,0,29.388889000000002,8,1.9444,Y
15,4,0,14,83,47,0,14,8,0.8214290000000001,566,1.0,1,0.857143,0.244898,2,2,36.2,4,1.2,N
9,6,0,8,33,28,0,8,6,0.8125,163,1.0,0,0.950617,0.4,4,9,16.888889000000002,2,1.0,N
9,6,0,9,34,28,0,9,6,0.8125,166,1.0,0,0.950617,0.4,4,9,17.222222,2,1.0,Y
8,6,0,7,31,16,0,7,4,0.809524,147,1.0,1,0.9625,0.357143,3,9,17.0,2,0.875,Y
9,6,0,7,33,28,0,7,6,0.8125,163,1.0,0,0.950617,0.4,4,6,16.888889000000002,2,1.0,N
8,6,0,10,31,18,0,10,4,0.809524,149,1.0,1,0.9625,0.357143,3,9,17.25,2,0.875,N
8,1,33,59,14,20,58,1,7,0.714286,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,N
8,1,26,46,14,20,45,1,7,0.714286,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,N
9,1,1,63,15,14,61,2,9,0.4375,103,1.0,1,0.0,0.555556,0,0,10.222222,1,0.6667,N
5,1,1,35,11,4,33,2,5,0.25,54,1.0,0,0.0,0.533333,0,0,9.6,1,0.6,N
8,1,0,80,19,18,79,1,6,0.428571,99,0.75,1,0.0,0.392857,0,0,10.875,3,0.625,N
12,3,0,11,75,44,1,11,7,0.936364,455,0.5,0,0.770833,0.23611100000000002,0,0,36.083333,4,1.75,N
14,1,0,16,86,41,3,14,8,0.891026,451,0.833333,2,0.0,0.24359,0,0,30.357143,3,1.0,N
14,3,0,10,90,63,1,10,9,0.923077,615,1.0,0,0.74,0.22222199999999998,1,1,42.142857,3,1.2857,N
16,3,0,17,88,56,3,15,10,0.848485,595,0.909091,1,0.5,0.257143,2,2,35.5,9,2.125,N
15,4,0,14,83,47,0,14,8,0.8214290000000001,566,1.0,1,0.857143,0.244898,2,2,36.2,4,1.2,N
3,2,0,5,19,1,1,5,1,0.5,82,1.0,0,0.9,0.5,0,0,26.0,2,1.0,N
3,1,0,4,19,1,0,4,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333333000000003,1,0.3333,N
3,4,0,3,19,3,0,3,1,2.0,83,0.0,0,0.956522,0.666667,1,1,26.666666999999997,4,2.0,N
3,6,0,4,13,1,1,3,2,0.75,59,1.0,0,0.996992,0.44444399999999995,1,1,18.0,2,1.0,Y
3,1,0,5,19,1,0,5,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333333000000003,1,0.3333,N
4,4,0,3,7,0,1,2,4,0.0,130,1.0,0,0.9285709999999999,0.75,2,4,31.0,1,0.5,N
4,4,0,3,7,0,1,2,4,0.0,161,1.0,0,0.9285709999999999,0.75,2,4,38.5,1,0.5,N
4,4,0,3,7,0,1,2,4,0.0,161,1.0,0,0.9285709999999999,0.75,2,4,38.5,1,0.5,N
5,2,0,1,15,10,0,1,5,2.0,305,0.0,0,0.5,0.35,2,5,60.0,8,2.2,Y
4,4,0,4,20,0,1,3,4,0.777778,162,0.666667,0,0.9285709999999999,0.75,2,4,38.75,1,0.5,N
21,1,0,18,73,102,3,17,9,0.725,942,0.75,4,0.0,0.180952,0,0,43.47619,19,3.1905,Y
23,3,0,15,74,113,4,12,21,0.876033,899,0.545455,0,0.47618999999999995,0.202899,1,2,37.608696,19,1.7391,Y
23,4,2,22,77,149,2,20,16,0.8267049999999999,1164,1.0,4,0.777778,0.14285699999999998,3,7,48.913043,19,2.3043,N
25,1,10,26,103,134,10,16,3,0.7717390000000001,1167,1.0,9,0.0,0.22619,0,0,44.76,29,4.68,Y
20,4,0,11,91,108,1,10,15,0.776316,962,1.0,0,0.804124,0.2125,0,0,46.3,3,1.1,Y
5,1,0,6,13,4,4,2,3,0.75,44,0.5,1,0.0,0.25,0,0,7.4,1,0.6,Y
6,2,2,12,19,5,5,7,4,0.4,89,1.0,1,0.722222,0.366667,0,0,13.5,2,1.1667,N
4,2,0,5,11,4,2,3,4,0.666667,48,0.0,0,0.727273,0.625,0,0,10.75,1,0.75,Y
9,1,0,8,25,10,5,3,7,0.6875,114,1.0,0,0.0,0.25,0,0,11.222222,1,0.8889,Y
5,2,0,7,14,2,2,6,3,0.625,60,1.0,0,0.555556,0.44,1,2,10.6,1,0.8,N
8,1,0,15,54,0,3,14,2,0.428571,378,1.0,0,0.0,0.342857,0,0,45.875,5,1.875,N
8,3,0,13,57,4,0,13,7,0.909091,377,1.0,1,0.840909,0.5,1,1,44.75,7,1.875,N
8,3,0,15,77,6,1,14,5,0.8253969999999999,585,1.0,1,0.840909,0.35,0,0,71.0,10,3.875,Y
8,1,0,10,48,6,0,10,2,0.666667,358,0.0,3,0.0,0.257143,0,0,42.625,3,1.75,Y
8,1,1,14,66,8,2,12,2,0.75,380,0.75,1,0.0,0.321429,0,0,46.0,11,2.125,Y
4,5,0,6,21,0,0,6,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,2,0,7,17,0,1,6,4,0.5,78,1.0,1,0.5,0.4,0,0,18.0,2,1.0,N
4,3,0,6,17,0,2,4,4,0.833333,70,0.5,0,0.909091,0.583333,0,0,16.0,3,1.5,N
4,5,0,5,21,0,0,5,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,4,0,8,26,0,0,8,3,0.333333,125,1.0,1,0.9444440000000001,0.4,2,2,30.0,5,1.75,Y
17,1,0,11,47,42,2,10,6,0.701389,688,1.0,2,0.0,0.364706,0,0,38.941176,12,2.7647,Y
17,4,0,10,83,70,1,10,10,0.965517,1273,1.0,0,0.829787,0.17647100000000002,2,2,72.17647099999999,8,2.1765,N
16,4,2,19,56,48,2,17,10,0.745455,757,1.0,4,0.836957,0.19375,3,7,45.625,14,2.5,N
15,4,2,18,55,37,2,16,9,0.728571,730,1.0,4,0.8461540000000001,0.193333,3,7,47.0,12,2.4667,Y
13,2,0,6,35,46,0,6,11,0.916667,758,0.375,0,0.42105299999999996,0.23611100000000002,1,1,56.692308,7,1.6154,Y
1,1,0,6,2,0,6,0,1,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,Y
2,1,0,10,4,1,9,1,1,1.0,12,0.0,1,0.0,1.0,0,0,4.5,0,0.0,Y
1,2,0,9,3,0,6,3,1,2.0,14,0.0,0,1.0,1.0,0,0,13.0,0,0.0,N
1,0,0,6,4,0,4,2,1,2.0,9,0.0,0,0.0,1.0,0,0,8.0,0,0.0,N
1,3,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
4,3,0,6,17,0,2,4,4,0.833333,70,0.5,0,0.909091,0.583333,0,0,16.0,3,1.5,N
4,3,0,6,14,0,4,2,4,0.0,52,1.0,0,0.875,0.4375,0,0,11.75,2,1.0,N
4,5,0,6,21,0,0,6,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,5,0,5,21,0,0,5,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,2,0,7,17,0,1,6,4,0.5,78,1.0,1,0.5,0.4,0,0,18.0,2,1.0,N
24,1,0,1,30,204,1,0,23,0.9758450000000001,3239,0.11111099999999999,0,0.0,0.25,0,0,133.583333,17,4.0,Y
33,2,0,6,44,322,2,4,5,0.8574700000000001,4238,0.780488,1,0.138889,0.257576,1,1,126.18181799999999,32,5.6061,N
33,2,0,6,43,322,3,4,6,0.859375,4244,0.761905,1,0.138889,0.257576,1,1,126.33333300000001,32,5.6061,N
20,1,0,2,74,178,1,1,5,0.973684,2239,0.166667,0,0.0,0.245614,0,0,110.35,9,3.65,Y
41,2,0,6,60,402,3,3,8,0.889167,4541,0.933333,2,0.116279,0.191667,1,1,109.02439,47,5.5854,Y
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,3,0,4,2,0,2,2,1,2.0,7,0.0,0,1.0,1.0,0,0,5.0,0,0.0,Y
1,2,1,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,N
1,2,0,8,2,0,3,5,1,2.0,10,0.0,0,0.0,1.0,0,0,9.0,0,0.0,Y
1,2,0,7,4,0,3,5,1,2.0,12,0.0,0,1.0,1.0,0,0,11.0,0,0.0,Y
1,2,0,9,3,0,6,3,1,2.0,14,0.0,0,1.0,1.0,0,0,13.0,0,0.0,N
7,1,0,3,8,0,3,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,13,0,1,1,7,0.333333,246,0.0,1,0.0,0.52381,0,0,33.428571000000005,7,2.7143,Y
6,1,0,4,17,0,3,1,6,0.7,183,0.0,0,0.0,0.722222,0,0,28.5,7,1.8333,Y
14,3,2,8,38,83,2,6,8,0.74359,220,1.0,1,0.74,0.297619,1,1,14.5,4,1.2143,Y
18,2,0,14,64,131,10,12,3,0.8941180000000001,386,1.0,3,0.46875,0.293651,0,0,20.166667,3,1.2778,Y
18,3,1,13,63,149,2,11,6,1.019608,417,0.44444399999999995,1,0.6,0.338235,1,2,21.666667,5,1.1111,Y
18,1,2,23,68,151,16,9,17,1.039216,413,0.166667,0,0.0,0.152778,0,0,21.611110999999998,4,1.5,Y
23,3,0,15,88,201,0,15,19,0.8471069999999999,541,1.0,1,0.627119,0.144928,2,2,22.043478,13,2.1304,N
8,2,0,12,33,0,1,11,3,0.464286,304,1.0,2,0.684211,0.371429,1,1,36.5,2,0.875,N
7,1,0,8,31,3,2,6,2,0.916667,383,0.181818,1,0.0,0.333333,0,0,50.571428999999995,3,1.1429,N
8,4,0,13,65,2,0,13,6,0.916667,608,0.166667,0,0.9176469999999999,0.333333,2,2,73.5,3,1.25,N
9,1,0,17,39,10,6,11,8,0.875,353,0.25,1,0.0,0.277778,0,0,37.333333,3,1.1111,Y
9,1,0,19,59,16,1,18,9,0.785714,680,0.0,0,0.0,0.28571399999999997,0,0,73.777778,10,2.3333,Y
3,2,0,1,18,0,0,1,1,0.96875,258,1.0,0,0.8888889999999999,0.5,1,3,79.666667,12,5.6667,N
3,2,0,1,17,0,0,1,1,0.96875,251,1.0,0,0.8888889999999999,0.5,1,3,77.333333,11,5.3333,N
3,2,0,1,18,0,0,1,1,1.242424,274,1.0,0,0.8888889999999999,0.5,1,3,79.333333,12,5.6667,N
3,1,0,9,25,1,7,2,3,0.0,277,1.0,1,0.0,0.666667,0,0,91.0,14,5.3333,N
