wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,3,0,9,20,1,2,7,1,2.0,128,0.0,0,0.9871790000000001,0.625,1,3,63.0,9,4.5,Y
2,3,0,7,17,1,1,6,1,2.0,108,0.0,0,0.9871790000000001,0.625,1,3,53.0,8,4.0,N
2,1,0,4,9,1,0,4,1,2.0,68,0.0,0,0.0,0.5,0,0,33.0,8,4.0,N
2,1,0,11,12,0,4,7,2,0.4,116,1.0,4,0.0,0.625,0,0,54.5,9,4.5,Y
2,4,0,17,25,1,1,16,2,2.0,137,0.0,0,0.9870129999999999,0.625,2,3,67.5,9,4.5,Y
4,1,0,0,10,4,0,0,3,0.333333,114,0.0,0,0.0,0.333333,0,0,27.25,4,1.5,Y
5,4,0,3,20,4,1,2,4,0.833333,168,0.666667,0,0.896552,0.466667,2,4,32.0,1,0.6,N
5,4,0,3,20,4,1,2,4,0.833333,168,0.666667,0,0.896552,0.466667,2,4,32.0,1,0.6,Y
4,3,0,3,17,4,0,3,3,0.666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,N
4,3,0,3,17,4,0,3,3,0.666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,N
14,2,0,10,29,0,8,2,14,0.269231,332,1.0,1,0.785714,0.410714,1,1,22.571429000000002,6,1.6429,Y
13,5,0,7,39,0,1,6,7,0.712963,424,1.0,0,0.717949,0.292308,2,5,30.923077000000003,9,1.4615,Y
14,1,0,10,45,3,0,10,12,0.576923,459,0.333333,0,0.0,0.267857,0,0,31.357143,6,2.7143,N
15,1,0,14,26,1,13,2,14,0.553571,477,1.0,1,0.0,0.383333,0,0,30.533333000000002,6,2.4667,Y
17,5,0,13,97,20,1,13,10,0.8125,1504,1.0,4,0.9219510000000001,0.191176,2,8,83.647059,23,3.6471,Y
6,4,0,8,34,0,0,8,6,0.6,493,1.0,0,0.939759,0.555556,1,1,80.5,1,0.8333,Y
7,3,0,13,53,1,1,12,6,0.7,911,0.4,0,0.571429,0.349206,2,6,128.428571,8,2.1429,Y
7,3,0,13,56,9,0,13,6,1.0,901,0.0,0,0.571429,0.349206,2,5,127.42857099999999,7,1.8571,Y
6,4,0,10,33,0,0,10,6,0.6,511,1.0,0,0.939759,0.555556,1,1,83.5,1,0.8333,N
6,4,0,10,33,0,0,10,6,0.6,511,1.0,0,0.939759,0.555556,1,1,83.5,1,0.8333,Y
4,1,0,13,18,0,6,7,4,0.22222199999999998,137,1.0,2,0.0,0.5,0,0,32.5,3,1.5,Y
3,5,0,10,12,1,6,4,3,2.0,76,0.0,0,0.9534879999999999,0.666667,1,1,24.333333,4,1.6667,N
4,5,0,7,15,0,6,2,4,0.333333,77,1.0,0,0.9538459999999999,0.4375,1,1,18.0,5,2.0,N
3,1,0,6,9,0,5,1,3,0.833333,41,0.666667,0,0.0,0.666667,0,0,11.666667,2,1.0,Y
4,2,0,8,10,0,6,2,4,0.333333,125,1.0,0,0.75,0.5,0,0,29.5,2,1.0,N
4,1,0,16,7,4,11,5,4,0.333333,22,1.0,0,0.0,0.5,0,0,4.25,1,0.75,N
8,1,0,80,19,18,79,1,6,0.428571,99,0.75,1,0.0,0.392857,0,0,10.875,3,0.625,N
6,4,5,64,17,15,59,5,5,2.0,67,0.0,0,0.956044,0.583333,3,4,10.166667,2,1.1667,N
9,1,1,63,15,14,61,2,9,0.4375,103,1.0,1,0.0,0.555556,0,0,10.222222,1,0.6667,N
3,1,3,8,4,3,6,2,3,1.5,11,0.0,1,0.0,0.666667,0,0,1.333333,1,0.6667,Y
4,1,0,13,10,6,6,7,3,2.0,27,0.0,0,0.0,0.25,0,0,5.75,1,0.75,Y
4,1,0,7,8,6,0,7,3,2.0,22,0.0,0,0.0,0.375,0,0,4.5,1,0.75,N
5,2,0,9,10,10,3,6,5,2.0,30,0.0,0,0.9268290000000001,0.36,1,1,5.0,1,0.6,Y
5,3,4,11,11,10,4,7,1,2.0,33,0.0,0,0.9642860000000001,0.44,0,0,5.6,1,0.2,N
6,1,0,11,13,15,0,11,6,2.0,35,0.0,0,0.0,0.361111,0,0,4.8333330000000005,1,0.8333,N
67,1,0,30,173,1691,15,21,52,0.881818,2020,1.0,6,0.0,0.122201,1,1,28.850746,18,2.3881,Y
42,3,4,19,107,739,4,15,33,0.9288620000000001,898,0.958333,2,0.47435900000000003,0.19312200000000002,0,0,19.809524,10,1.619,Y
56,2,1,22,84,714,15,7,56,0.779221,840,0.714286,1,0.363636,0.16071400000000002,1,4,13.875,9,1.5714,Y
40,3,1,17,99,664,2,15,31,0.918193,855,0.9523809999999999,2,0.486842,0.194444,0,0,19.85,8,1.6,Y
48,2,0,59,113,1064,22,41,15,0.617021,1203,0.714286,2,0.318182,0.160393,1,1,23.916667,12,1.2083,Y
2,2,0,7,9,1,3,4,2,2.0,31,0.0,0,0.923077,0.666667,0,0,14.5,1,0.5,N
2,1,0,12,18,1,2,11,1,2.0,74,0.0,0,0.8,0.666667,1,1,36.0,1,0.5,N
2,1,0,14,14,1,7,10,2,2.0,91,0.0,0,0.0,0.5,0,0,44.5,7,3.5,N
2,1,0,6,8,1,2,4,2,2.0,33,0.0,0,0.0,0.5,0,0,15.5,3,1.5,N
2,2,1,17,14,0,13,5,2,0.0,103,0.0,1,0.875,0.666667,0,0,50.0,1,0.5,N
76,1,0,120,177,2446,114,12,63,0.969462,1776,0.612903,3,0.0,0.118519,0,0,21.960526,5,1.3289,N
81,6,0,58,233,3062,11,54,66,0.962931,2220,1.0,5,0.721429,0.129167,3,8,26.049383,10,2.037,Y
92,3,0,34,261,3726,8,34,81,0.9602459999999999,2704,0.9705879999999999,11,0.291339,0.11247599999999999,2,2,28.021739,15,1.5543,Y
42,4,1,19,74,741,7,13,40,0.94835,550,1.0,4,0.655462,0.21088400000000002,3,3,11.690476,2,1.2143,N
62,2,1,50,135,1723,12,40,48,0.930328,1182,1.0,8,0.183099,0.075261,1,1,17.741935,7,1.3548,Y
2,3,0,9,11,1,1,8,2,2.0,40,0.0,0,0.978261,0.666667,1,1,18.5,1,0.5,Y
2,1,0,12,18,1,2,11,1,2.0,74,0.0,0,0.8,0.666667,1,1,36.0,1,0.5,N
2,2,0,6,9,1,1,5,2,2.0,33,0.0,0,0.958333,1.0,0,0,15.5,1,0.5,N
2,2,0,6,9,1,1,5,2,2.0,33,0.0,0,0.958333,1.0,0,0,15.5,1,0.5,N
