wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,8,2,1,7,1,2,2.0,2,0.0,0,0.0,0.7,0,0,0.0,1,1.0,N
2,1,0,9,2,1,8,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
2,1,0,9,2,1,8,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
2,1,0,8,2,1,8,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
2,1,0,6,2,1,6,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
26,3,0,12,74,265,2,10,20,0.885,643,1.0,2,0.596774,0.230769,0,0,23.423077,4,1.4615,Y
30,2,0,11,79,301,0,0,27,0.870345,737,1.0,2,0.416667,0.344828,1,1,22.733333,2,1.0,N
27,2,0,10,80,239,0,10,22,0.938034,565,0.055555999999999994,2,0.418605,0.24074099999999998,2,3,19.259259,10,1.8519,Y
27,1,0,19,96,295,6,16,23,0.8846149999999999,745,1.0,2,0.0,0.129371,0,0,26.333333000000003,10,2.2222,N
23,2,0,5,68,181,2,3,17,0.806818,462,0.875,0,0.547619,0.14090899999999998,0,0,18.73913,5,1.4783,N
3,1,0,7,3,3,7,1,3,2.0,3,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,Y
5,1,0,11,5,10,11,1,5,2.0,5,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,N
3,1,0,7,3,3,7,0,3,2.0,3,0.0,0,0.0,0.555556,0,0,0.0,1,1.0,N
3,1,0,7,3,3,7,0,3,2.0,3,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,Y
5,1,0,18,5,10,18,0,5,2.0,5,0.0,0,0.0,0.7,0,0,0.0,1,1.0,N
12,7,0,23,97,32,8,21,5,0.805195,569,1.0,3,0.9835079999999999,0.263889,1,1,45.833333,11,2.5,Y
13,7,0,17,86,48,5,17,7,0.8690479999999999,530,1.0,1,0.9819549999999999,0.241758,4,7,39.230769,10,2.0769,Y
12,3,0,25,71,22,1,25,5,0.727273,391,1.0,1,0.777778,0.272727,2,3,31.166666999999997,2,0.9167,N
11,7,0,11,64,29,2,10,4,0.814286,397,1.0,0,0.984985,0.363636,0,0,34.454545,4,1.3636,N
11,7,0,11,64,29,2,10,4,0.814286,396,1.0,0,0.984985,0.363636,0,0,34.363636,4,1.3636,N
30,4,0,16,87,297,3,16,17,0.8806370000000001,793,1.0,1,0.555556,0.16614400000000001,1,1,25.0,17,2.7333,Y
32,3,0,38,97,320,3,37,20,0.8548389999999999,834,1.0,1,0.546875,0.175953,2,3,24.6875,7,1.7813,N
43,2,1,22,123,481,7,0,33,0.8717950000000001,1262,1.0,2,0.62037,0.164021,1,6,28.046512,9,2.1628,Y
44,1,0,49,156,632,15,39,32,0.773784,1802,1.0,4,0.0,0.104651,0,0,39.704545,30,3.25,N
33,2,0,9,93,378,0,0,26,0.900862,995,1.0,2,0.39215700000000003,0.1875,0,0,28.272727000000003,6,1.4848,N
12,1,0,7,49,44,1,6,12,0.636364,239,1.0,1,0.0,0.24074099999999998,0,0,18.75,1,0.8333,N
12,7,0,7,58,52,1,7,10,0.709091,284,1.0,2,0.983434,0.277778,0,0,22.25,3,1.3333,N
12,7,0,7,59,52,1,7,10,0.709091,284,1.0,2,0.9835079999999999,0.277778,0,0,22.25,3,1.3333,N
18,3,0,15,45,43,3,13,16,0.647059,251,1.0,1,0.911917,0.166667,1,6,12.777778,3,1.2222,N
14,6,0,11,57,57,5,10,10,0.8,260,0.8,2,0.980243,0.261905,4,4,17.214285999999998,4,1.2857,N
5,1,0,9,5,10,9,1,5,2.0,5,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,N
5,1,0,9,5,10,9,1,5,2.0,5,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,N
5,1,0,8,5,10,8,1,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,N
6,1,0,12,6,15,9,0,6,2.0,6,0.0,0,0.0,0.416667,0,0,0.0,1,1.0,N
6,1,0,15,6,15,14,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
4,1,0,3,22,6,2,2,2,2.0,105,0.0,0,0.0,0.666667,0,0,25.25,4,2.0,N
4,1,0,5,16,4,1,0,2,0.666667,96,0.0,0,0.0,0.44444399999999995,0,0,22.75,5,1.5,N
