wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9,1,0,13,73,10,3,11,2,0.796875,922,0.958333,4,0.0,0.25,0,0,98.777778,14,2.6667,N
9,1,0,10,55,14,3,9,4,0.675,607,0.2,1,0.0,0.138889,0,0,65.888889,12,5.7778,Y
9,1,0,2,17,2,1,1,6,0.678571,236,1.0,0,0.0,1.0,0,0,24.444444,5,2.8889,N
9,1,0,2,17,2,1,1,6,0.678571,236,1.0,0,0.0,1.0,0,0,24.444444,5,2.8889,N
9,1,0,2,17,2,1,1,6,0.678571,234,1.0,0,0.0,1.0,0,0,24.222222,5,2.8889,N
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
8,2,0,8,39,24,2,7,5,0.857143,193,1.0,2,0.695652,0.375,0,0,22.875,1,0.875,Y
7,1,0,8,31,19,3,5,5,0.833333,159,0.0,0,0.0,0.208333,0,0,21.571429000000002,5,1.8571,N
8,3,0,11,45,16,1,10,4,0.771429,216,0.6,0,0.840909,0.270833,1,1,25.375,4,1.875,N
8,7,0,12,41,22,2,11,7,0.5428569999999999,212,1.0,3,0.9942059999999999,0.46875,1,1,24.875,8,1.5,N
8,7,0,12,41,22,2,11,7,0.5428569999999999,212,1.0,3,0.9942059999999999,0.46875,1,1,24.875,8,1.5,N
2,1,0,2,5,1,0,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,N
2,1,0,2,5,1,0,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,N
2,1,0,2,4,1,2,0,2,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,N
2,2,0,3,4,1,1,2,2,2.0,10,0.0,0,0.833333,0.666667,0,0,4.0,1,0.5,N
2,2,1,2,5,1,1,0,2,2.0,10,0.0,0,0.97619,1.0,0,0,4.0,1,0.5,N
8,3,0,4,17,18,0,4,6,0.714286,112,1.0,0,0.840909,0.75,0,0,12.625,4,1.75,N
11,2,0,8,29,25,3,7,9,0.75,185,1.0,0,0.6153850000000001,0.386364,1,2,15.636364000000002,3,1.6364,N
9,3,2,5,24,26,2,3,5,0.6875,169,1.0,0,0.8222219999999999,0.44444399999999995,1,1,17.555556,1,0.8889,N
11,2,0,7,30,25,3,6,9,0.833333,198,1.0,0,0.6153850000000001,0.386364,1,2,16.727273,4,1.8182,N
8,3,2,5,21,18,2,3,4,0.714286,145,1.0,0,0.840909,0.4375,1,1,16.875,1,0.875,N
13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0.0,0.178571,1,1,11.615385,4,1.4615,N
9,1,2,10,12,28,6,4,6,0.75,91,1.0,3,0.0,0.37037,0,0,8.777778,3,1.3333,N
13,1,1,13,32,60,13,0,10,0.979167,210,0.0,1,0.0,0.208333,0,0,14.230769,5,1.3077,N
15,6,0,14,47,79,11,11,6,0.8979590000000001,230,1.0,1,0.9789469999999999,0.191667,0,0,13.866667000000001,2,1.0,N
9,1,2,8,12,28,4,4,6,0.75,91,1.0,3,0.0,0.37037,0,0,8.777778,3,1.3333,N
25,4,0,14,65,234,2,13,20,0.904167,402,1.0,0,0.671233,0.37,1,2,14.68,1,0.96,Y
27,1,0,3,63,297,1,2,10,0.778846,527,0.0,2,0.0,0.37963,0,0,18.222222,11,1.4444,N
31,1,0,3,59,283,0,0,31,0.904545,518,0.045455,14,0.0,0.264516,0,0,15.0,3,1.0645,N
31,2,0,8,77,317,5,3,22,0.858333,615,0.916667,0,0.469388,0.14,1,1,18.451613000000002,5,1.5161,Y
30,4,0,10,73,337,7,7,25,0.9272030000000001,628,1.0,3,0.957037,0.127778,3,18,19.333333,20,1.9,Y
2,1,0,5,22,0,1,0,2,1.0,134,1.0,1,0.0,0.6,0,0,65.0,4,2.0,N
2,1,0,4,14,1,2,0,2,2.0,87,0.0,0,0.0,0.6,0,0,42.5,4,2.0,N
2,1,0,5,30,0,0,5,0,0.0,186,1.0,2,0.0,0.6,0,0,90.5,10,5.0,N
2,1,0,5,30,0,0,5,0,0.0,189,1.0,2,0.0,0.6,0,0,92.0,10,5.0,N
2,1,0,5,29,0,0,5,0,0.0,176,1.0,2,0.0,0.6,0,0,85.5,10,5.0,N
9,1,0,7,15,36,0,7,9,2.0,84,0.0,0,0.0,0.333333,0,0,8.333333,1,0.8889,N
10,1,0,3,13,31,1,2,10,0.703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,N
10,1,0,3,13,31,1,2,10,0.703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,N
10,1,0,3,13,31,1,2,10,0.703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,N
10,1,0,7,17,27,3,4,10,0.75,69,1.0,2,0.0,0.28,1,1,5.5,2,1.0,Y
4,1,0,1,10,0,1,0,1,1.296296,142,0.037037,0,0.0,0.44444399999999995,0,0,27.75,2,0.75,N
5,3,0,3,21,0,2,0,4,0.55,387,0.4,1,0.8947370000000001,0.4,1,1,75.4,14,4.8,N
5,6,0,5,22,4,2,4,1,0.25,353,1.0,2,0.9940559999999999,0.5,1,3,67.2,5,1.6,N
5,6,0,4,22,4,1,4,1,0.3125,450,1.0,4,0.9940559999999999,0.5,1,3,85.8,5,1.6,N
5,2,0,5,19,6,0,0,3,0.625,396,1.0,0,0.625,0.4375,0,0,77.8,2,0.8,N
17,2,4,0,31,130,0,0,15,0.5625,161,1.0,0,0.25,0.234375,0,0,8.352941,1,0.8824,N
34,4,0,13,88,433,0,13,32,0.9252530000000001,531,1.0,0,0.597561,0.375,2,4,14.176471,1,0.9706,Y
19,1,0,6,25,135,4,2,12,0.9444440000000001,167,0.5625,2,0.0,0.256579,0,0,6.947367999999999,4,1.0,N
25,1,0,2,56,268,2,0,25,0.8472219999999999,307,1.0,0,0.0,0.262857,0,0,11.16,8,1.32,N
26,1,0,10,47,241,7,3,26,0.916364,279,1.0,3,0.0,0.153846,0,0,9.307692,3,1.3077,Y
6,1,1,10,16,11,9,1,4,1.128571,183,0.0,2,0.0,0.32,0,0,24.833333,2,0.8333,Y
7,1,0,7,24,13,7,0,4,0.833333,314,1.0,0,0.0,0.214286,0,0,42.857143,4,2.4286,N
5,1,1,14,12,6,13,1,4,1.166667,169,0.0,2,0.0,0.35,0,0,27.4,2,0.8,N
6,1,0,18,22,0,10,10,4,0.533333,316,0.333333,2,0.0,0.357143,0,0,51.166667,2,1.0,N
6,1,0,14,29,0,11,0,2,0.828571,309,1.0,2,0.0,0.333333,0,0,49.333333,5,1.6667,N
4,1,0,1,13,6,0,1,4,2.0,45,0.0,0,0.0,0.625,0,0,10.25,2,1.0,N
5,1,0,3,12,8,1,2,4,0.75,42,0.0,0,0.0,0.25,0,0,7.2,1,0.6,N
6,2,0,1,25,15,0,0,5,2.0,101,0.0,0,0.6875,0.416667,1,1,15.833332999999998,6,1.6667,N
4,1,0,3,12,6,1,2,4,0.666667,37,1.0,1,0.0,0.5,0,0,8.0,2,1.0,N
8,5,0,3,33,28,1,2,7,2.0,143,0.0,0,0.992974,0.5,1,1,16.875,3,1.125,Y
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,Y
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,N
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,N
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,Y
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,Y
12,1,0,12,66,0,1,12,8,0.5194810000000001,675,1.0,3,0.0,0.5,0,0,54.666667000000004,15,4.9167,N
10,5,0,6,25,0,1,5,6,0.703704,251,1.0,1,0.777778,0.375,2,4,23.2,5,1.6,N
11,5,0,11,38,1,4,7,11,0.84,391,0.5,0,0.791667,0.21590900000000002,1,4,33.636364,8,2.7273,N
9,2,0,15,64,6,3,13,2,0.788043,727,0.956522,4,0.461538,0.25,0,0,77.222222,14,3.1111,Y
11,1,0,11,61,0,0,11,8,0.913333,517,1.0,1,0.0,0.8,0,0,44.636364,9,2.7273,N
5,3,0,9,24,10,1,9,3,2.0,137,0.0,0,0.882353,0.4,0,0,26.4,6,2.8,N
5,2,0,4,21,8,1,4,3,0.833333,106,0.0,0,0.714286,0.3,0,0,19.6,4,1.4,N
5,2,0,11,24,10,1,10,4,1.0,133,0.0,0,0.764706,0.5,0,0,25.4,1,0.8,N
5,2,0,7,22,4,1,6,3,0.625,93,1.0,0,0.636364,0.6,0,0,17.2,4,1.4,N
5,2,0,11,23,10,1,10,4,1.0,130,0.0,0,0.764706,0.5,0,0,24.8,1,0.8,N
4,5,0,5,26,0,2,5,1,0.666667,112,1.0,0,0.9954270000000001,0.416667,0,0,26.25,1,0.75,Y
5,6,0,6,39,0,3,5,2,0.8,210,1.0,1,0.993893,0.32,0,0,40.0,2,1.0,N
4,5,0,5,15,0,4,2,4,0.333333,83,1.0,0,0.9538459999999999,0.4375,1,1,19.5,5,2.0,N
4,3,0,8,39,0,0,8,4,0.333333,200,1.0,0,0.925,0.5,1,1,48.5,1,0.75,N
4,4,0,3,49,0,1,2,4,0.733333,236,1.0,0,0.9953780000000001,0.625,1,2,56.75,1,0.75,N
12,1,0,2,21,0,2,0,12,0.836364,304,0.4,0,0.0,0.458333,0,0,23.916667,7,1.3333,N
9,1,0,2,17,2,1,1,6,0.678571,234,1.0,0,0.0,1.0,0,0,24.222222,5,2.8889,N
9,1,0,2,17,2,1,1,6,0.678571,236,1.0,0,0.0,1.0,0,0,24.444444,5,2.8889,N
9,1,0,2,17,2,1,1,6,0.678571,236,1.0,0,0.0,1.0,0,0,24.444444,5,2.8889,N
