wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
15,1,0,11,47,37,1,10,11,0.980952,465,0.13333299999999998,0,0.0,0.193333,0,0,29.0,3,1.1333,N
19,1,0,11,51,37,4,9,9,0.671296,464,0.916667,2,0.0,0.171717,0,0,22.789474,1,0.7895,Y
13,2,0,9,40,28,2,7,10,0.666667,418,0.333333,1,0.571429,0.333333,1,1,30.923077000000003,5,2.2308,Y
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729167,0.18,3,7,31.4375,15,3.5625,N
14,7,0,13,78,55,2,12,4,0.788462,660,1.0,0,0.9804799999999999,0.214286,0,0,45.285714,6,1.7857,N
5,7,0,8,52,2,1,8,4,0.5,364,1.0,1,0.9939120000000001,0.466667,0,0,70.8,3,1.6,N
5,5,1,18,77,10,2,17,3,1.25,482,0.0,0,0.981567,0.48,4,6,95.2,3,1.2,Y
5,7,0,8,52,2,0,8,4,0.5,372,1.0,1,0.9939389999999999,0.466667,0,0,72.4,5,2.0,N
5,7,0,8,50,2,1,8,4,0.5,362,1.0,1,0.9939389999999999,0.466667,0,0,70.4,4,1.8,N
5,7,0,8,52,2,1,8,4,0.5,372,1.0,1,0.9939389999999999,0.466667,0,0,72.4,5,2.0,N
16,1,0,9,43,112,5,4,14,0.6,273,1.0,0,0.0,0.4875,0,0,15.9375,1,0.875,Y
12,2,0,6,24,56,2,5,7,0.75,145,1.0,0,0.3125,0.260417,1,2,10.75,2,1.0833,N
12,1,4,6,31,64,4,2,11,0.9545450000000001,167,0.0,0,0.0,0.203704,0,0,12.75,4,1.4167,Y
14,3,0,7,25,59,1,6,12,0.815385,131,1.0,1,0.5,0.338462,1,2,8.0,4,1.0,N
12,1,0,5,23,54,0,5,12,0.454545,139,1.0,1,0.0,0.533333,0,0,10.5,1,0.8333,Y
8,1,0,10,48,6,0,10,2,0.666667,358,0.0,3,0.0,0.257143,0,0,42.625,3,1.75,Y
8,1,0,6,48,6,0,6,2,0.666667,356,0.0,3,0.0,0.257143,0,0,42.375,3,1.75,Y
10,2,0,9,54,1,1,8,5,0.777778,470,0.666667,2,0.578947,0.25396799999999997,2,2,44.8,6,1.3,Y
9,2,0,4,37,8,0,4,7,0.822917,314,0.0,1,0.897059,0.21875,0,0,32.555556,7,2.0,N
8,2,0,6,28,0,1,5,5,0.14285699999999998,183,1.0,0,0.333333,0.404762,1,2,21.75,3,1.625,N
32,1,0,25,114,496,16,17,14,2.0,1517,0.0,0,0.0,0.167969,0,0,46.40625,7,1.5313,N
43,1,0,42,148,583,11,35,30,0.781746,1738,0.916667,4,0.0,0.098901,0,0,39.139534999999995,26,2.7907,Y
41,5,0,41,143,560,28,29,28,0.9044120000000001,1660,0.529412,5,0.943642,0.1,3,15,39.073171,11,2.7805,Y
25,1,0,17,69,200,2,15,22,0.8564809999999999,586,0.22222199999999998,4,0.0,0.16,0,0,22.08,6,1.92,Y
28,5,0,27,78,230,17,17,20,0.925926,697,0.642857,5,0.961708,0.20634899999999998,0,0,23.392857,11,2.2143,Y
14,2,0,7,35,37,4,4,11,0.760684,429,0.8888889999999999,1,0.824324,0.22449000000000002,0,0,29.0,5,1.5,N
17,1,0,5,43,54,1,4,10,0.741071,647,1.0,2,0.0,0.218487,0,0,36.647059000000006,5,1.5294,Y
17,1,0,4,54,50,0,4,16,0.65625,569,1.0,0,0.0,0.196078,0,0,32.235294,14,1.8824,Y
19,1,0,1,32,35,1,0,11,0.583333,443,0.9,1,0.0,0.280702,1,1,21.789474,6,1.7895,N
14,1,0,3,21,31,3,0,12,0.717949,344,1.0,0,0.0,0.512821,0,0,23.142857,3,0.8571,Y
19,2,1,9,43,85,2,7,13,0.703704,285,0.666667,1,0.529412,0.19078900000000001,1,3,13.842104999999998,5,1.8947,Y
18,1,0,5,49,87,1,4,13,0.694118,317,1.0,0,0.0,0.31764699999999996,0,0,16.333333,5,1.2778,N
11,4,0,0,26,55,0,0,11,1.1,173,1.0,0,0.886076,0.257576,1,1,14.636364000000002,4,1.4545,N
22,1,0,2,56,139,1,1,22,0.6825399999999999,432,1.0,0,0.0,0.266234,0,0,18.363636,9,1.7727,Y
20,3,0,13,69,128,5,10,14,0.719298,425,1.0,1,0.686275,0.19078900000000001,2,5,20.1,4,1.45,N
2,2,0,6,9,1,1,5,1,1.0,32,1.0,0,0.9545450000000001,0.75,0,0,14.5,2,1.0,N
2,2,0,6,9,1,1,5,1,1.0,32,1.0,0,0.9545450000000001,0.75,0,0,14.5,2,1.0,N
2,2,0,12,17,1,1,11,1,2.0,63,0.0,0,0.947368,0.625,1,1,30.5,1,0.5,N
2,3,0,9,11,1,1,8,2,2.0,40,0.0,0,0.978261,0.666667,1,1,18.5,1,0.5,Y
