wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
15,4,0,9,44,63,0,9,15,0.833333,230,1.0,0,0.777778,0.366667,2,4,13.933333,1,0.9333,Y
17,4,0,12,52,90,2,12,14,0.8125,288,1.0,0,0.753846,0.470588,1,1,15.588235000000001,3,1.0588,Y
11,2,0,7,31,45,2,6,6,0.5,166,1.0,1,0.64,0.363636,0,0,13.909091,2,0.9091,Y
26,1,0,9,62,119,1,8,24,0.68,437,1.0,4,0.0,0.317308,0,0,15.538461999999999,6,1.6923,Y
15,1,0,20,63,105,10,18,12,2.0,397,0.0,0,0.0,0.259259,0,0,25.466667,6,2.2,N
13,1,0,7,33,26,5,2,12,0.604167,261,1.0,0,0.0,0.252747,0,0,18.769231,7,1.4615,N
13,1,0,7,33,26,5,2,12,0.604167,261,1.0,0,0.0,0.252747,0,0,18.769231,7,1.4615,N
11,2,0,6,39,21,2,4,10,0.92,256,1.0,0,0.6153850000000001,0.409091,1,2,21.818182,4,2.2727,N
10,2,0,4,27,21,1,4,6,0.765432,220,1.0,2,0.653846,0.31666700000000003,1,2,20.1,5,1.6,N
10,2,0,3,21,15,2,1,7,0.44444399999999995,148,0.0,0,0.666667,0.36,2,3,13.7,4,1.9,N
8,1,0,6,64,22,2,0,6,0.714286,509,1.0,1,0.0,0.28571399999999997,0,0,62.375,12,2.625,N
8,3,0,7,46,10,0,7,7,0.771429,394,1.0,0,0.840909,0.375,1,1,47.625,2,1.0,N
8,2,0,9,56,12,3,8,4,0.771429,386,1.0,0,0.897059,0.3125,0,0,46.625,15,2.875,N
8,2,0,11,55,12,4,9,4,0.771429,388,1.0,0,0.897059,0.3125,0,0,46.875,15,2.875,N
7,1,0,2,52,19,0,2,2,0.9444440000000001,412,0.0,0,0.0,0.166667,0,0,57.428571,6,3.0,N
6,2,0,6,19,1,0,0,5,0.8,87,1.0,0,0.911111,0.7,0,0,13.333332999999998,1,0.6667,N
5,1,0,3,17,0,1,2,4,0.416667,74,1.0,0,0.0,0.5,0,0,13.2,4,1.2,Y
6,1,0,2,13,0,2,0,6,0.0,75,1.0,0,0.0,0.5,0,0,11.333333,2,1.0,N
6,1,0,2,19,0,0,0,5,0.3,90,1.0,1,0.0,0.44444399999999995,0,0,13.666667000000002,6,1.6667,N
5,1,0,4,16,0,2,2,5,0.583333,79,0.333333,0,0.0,0.466667,0,0,14.2,2,1.0,N
14,2,0,5,47,9,0,0,4,0.855769,583,0.5,0,0.7209300000000001,0.519231,2,4,40.071428999999995,7,2.0,N
13,2,0,14,124,8,3,14,3,0.943333,1749,0.28,3,0.333333,0.171598,0,0,131.615385,22,4.2308,N
15,1,0,6,59,0,1,0,8,0.464286,915,1.0,2,0.0,0.28571399999999997,0,0,59.6,20,2.3333,N
14,1,0,9,63,0,4,6,1,0.269231,721,0.5,1,0.0,0.30952399999999997,0,0,50.357143,19,4.1429,N
15,2,0,18,96,7,3,0,4,0.72619,1603,1.0,4,0.461538,0.24848499999999998,1,1,105.46666699999999,23,3.9333,N
5,1,0,3,12,8,1,2,4,0.75,42,0.0,0,0.0,0.25,0,0,7.2,1,0.6,N
6,2,0,1,25,15,0,0,5,2.0,101,0.0,0,0.6875,0.416667,1,1,15.833332999999998,6,1.6667,N
5,3,0,2,11,8,1,0,5,0.75,37,1.0,1,0.833333,0.36,1,1,6.2,1,0.8,N
7,1,0,9,29,21,5,4,7,1.166667,113,1.0,0,0.0,0.25,0,0,15.0,3,1.2857,N
4,1,1,4,12,6,3,1,4,0.666667,37,1.0,1,0.0,0.5,0,0,8.0,1,0.75,N
4,3,0,0,28,0,0,0,4,0.25,404,0.0,0,0.9285709999999999,0.3125,1,3,99.0,6,2.75,N
4,6,0,2,21,0,0,2,2,0.571429,264,1.0,0,0.9970190000000001,1.0,2,4,63.25,6,2.0,N
4,3,0,0,28,0,0,0,4,0.25,404,1.0,0,0.9285709999999999,0.3125,1,3,99.0,6,2.75,N
4,6,0,2,21,0,0,2,2,0.555556,242,1.0,0,0.9970190000000001,1.0,2,4,58.0,6,2.0,N
4,1,0,3,21,0,3,0,3,0.5,242,1.0,0,0.0,0.555556,0,0,59.0,4,1.25,N
5,1,1,3,6,10,1,2,5,2.0,12,0.0,0,0.0,0.733333,0,0,1.4,1,0.8,N
8,1,0,6,13,26,2,0,7,1.0,34,1.0,1,0.0,0.392857,0,0,3.0,1,0.75,N
8,1,0,6,14,26,2,0,7,1.0,39,1.0,2,0.0,0.392857,0,0,3.5,1,0.75,N
11,1,0,2,16,35,1,2,11,0.6,52,1.0,1,0.0,0.424242,0,0,3.636364,1,0.9091,N
12,1,0,9,18,54,2,0,12,0.727273,60,1.0,1,0.0,0.22619,0,0,3.916667,1,0.9167,N
3,2,0,6,9,0,4,2,3,0.0,36,1.0,0,0.6,0.666667,1,1,10.666667,1,0.6667,N
4,2,0,9,10,0,8,0,4,0.0,63,1.0,0,0.8,0.625,0,0,14.5,3,1.25,N
3,1,1,6,9,0,4,2,3,0.0,47,1.0,0,0.0,0.666667,0,0,14.333332999999998,1,0.6667,N
3,2,0,7,8,0,5,2,3,0.0,29,1.0,0,0.6,0.666667,1,1,8.333333,1,0.6667,N
3,2,0,7,8,0,5,2,3,0.0,29,1.0,0,0.6,0.666667,1,1,8.333333,1,0.6667,N
1,1,0,4,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,4,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
1,1,0,5,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
2,1,0,2,5,1,0,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,N
2,1,0,2,5,1,0,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,N
2,1,0,2,4,1,2,0,2,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,N
2,2,0,3,4,1,1,2,2,2.0,10,0.0,0,0.833333,0.666667,0,0,4.0,1,0.5,N
2,2,1,2,5,1,1,0,2,2.0,10,0.0,0,0.97619,1.0,0,0,4.0,1,0.5,N
9,2,0,9,49,8,1,0,6,0.484375,365,0.125,0,0.533333,0.3125,0,0,38.666667,10,1.7778,N
9,3,0,4,32,6,2,0,7,2.0,265,0.0,0,0.829787,0.44444399999999995,0,0,28.444444,1,0.8889,N
8,3,0,7,46,10,0,7,7,0.771429,394,1.0,0,0.840909,0.375,1,1,47.625,2,1.0,N
8,1,0,7,60,12,1,0,3,0.571429,522,1.0,1,0.0,0.183673,0,0,63.75,11,2.875,N
10,1,0,26,128,23,1,0,3,0.8888889999999999,1066,0.833333,2,0.0,0.296296,0,0,105.0,22,4.1,Y
4,1,2,4,25,6,2,2,4,2.0,126,0.0,0,0.0,0.625,1,1,30.5,8,2.75,N
4,2,0,4,14,2,2,3,2,0.666667,89,0.5,0,0.714286,0.44444399999999995,0,0,20.75,7,2.0,Y
4,1,0,5,16,4,1,0,2,0.666667,96,0.0,0,0.0,0.44444399999999995,0,0,22.75,5,1.5,N
4,3,0,5,11,4,3,0,4,2.0,82,0.0,0,0.9285709999999999,0.5,1,2,19.5,10,3.0,N
4,1,0,6,17,4,5,0,3,0.666667,133,0.2,1,0.0,0.333333,0,0,31.0,10,4.5,N
25,4,0,14,65,234,2,13,20,0.904167,402,1.0,0,0.671233,0.37,1,2,14.68,1,0.96,Y
23,2,1,3,51,195,3,1,13,0.809091,300,1.0,0,0.241379,0.166008,0,0,11.826087,7,1.5652,N
34,2,0,11,94,439,3,0,28,0.737374,696,1.0,1,0.684211,0.170996,1,15,19.382353,6,1.3529,N
19,1,0,2,28,111,1,0,19,0.875,173,1.0,1,0.0,0.263158,0,0,7.684211,2,1.0526,Y
42,1,0,19,96,569,14,0,31,0.889135,897,0.772727,3,0.0,0.13414600000000002,0,0,19.833333,9,1.9286,N
8,1,0,4,39,22,1,3,6,0.785714,377,0.5,0,0.0,0.166667,0,0,45.875,3,1.25,N
10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804348,0.28571399999999997,0,0,72.8,7,2.1,Y
8,1,0,4,36,26,4,0,7,1.0714290000000002,351,0.0,0,0.0,0.380952,0,0,42.375,8,3.625,N
9,1,0,17,53,30,2,0,3,0.958333,624,1.0,1,0.0,0.266667,0,0,67.666667,16,5.1111,Y
11,6,0,11,70,47,3,10,8,0.911111,672,1.0,11,0.9852719999999999,0.272727,3,5,57.636364,3,1.3636,N
9,1,0,7,15,36,0,7,9,2.0,84,0.0,0,0.0,0.333333,0,0,8.333333,1,0.8889,N
10,1,0,3,13,31,1,2,10,0.703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,N
10,1,0,7,17,27,3,4,10,0.75,69,1.0,2,0.0,0.28,1,1,5.5,2,1.0,Y
10,1,0,2,12,25,1,1,10,0.805556,53,1.0,0,0.0,0.7,0,0,3.9,1,0.9,N
10,2,0,11,24,45,4,7,7,2.0,99,0.0,0,0.8421049999999999,0.328571,0,0,8.9,2,1.1,N
10,5,0,8,44,43,4,5,9,0.666667,218,1.0,0,0.990654,0.375,1,1,20.7,4,1.6,N
10,5,0,5,42,43,2,5,9,0.666667,219,1.0,0,0.990654,0.375,1,1,20.8,4,1.6,Y
7,4,1,4,25,19,2,3,4,0.333333,130,0.0,1,0.9534879999999999,0.326531,1,3,17.428570999999998,1,0.5714,N
8,1,0,8,26,20,3,0,4,0.428571,134,1.0,1,0.0,0.171429,0,0,15.5,4,1.375,N
10,5,0,8,30,31,4,5,4,0.9305559999999999,158,0.75,3,0.986405,0.2,1,1,14.0,1,0.9,N
8,1,0,4,39,22,1,3,6,0.785714,377,0.5,0,0.0,0.166667,0,0,45.875,3,1.25,N
10,3,0,6,41,21,1,6,7,0.793651,360,1.0,0,0.804348,0.45,0,0,34.3,2,1.1,N
8,1,0,4,36,26,4,0,7,1.0714290000000002,351,0.0,0,0.0,0.380952,0,0,42.375,8,3.625,N
8,2,0,0,35,28,0,0,7,2.0,343,0.0,0,0.5,0.525,0,0,41.875,6,1.75,N
7,1,0,2,52,19,0,2,2,0.9444440000000001,412,0.0,0,0.0,0.166667,0,0,57.428571,6,3.0,N
1,6,0,2,7,0,2,0,1,2.0,17,0.0,0,1.0,1.0,0,0,16.0,0,0.0,N
1,2,0,2,2,0,1,1,1,2.0,6,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
1,4,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
1,6,0,1,7,0,1,0,1,2.0,17,0.0,0,1.0,1.0,0,0,16.0,0,0.0,N
1,6,0,1,7,0,1,0,1,2.0,17,0.0,0,1.0,1.0,0,0,16.0,0,0.0,N
14,3,2,11,41,67,3,8,11,0.8461540000000001,366,1.0,1,0.74,0.223214,1,1,24.714285999999998,4,1.2857,N
16,1,2,17,39,74,4,13,7,0.85,360,1.0,3,0.0,0.266667,0,0,21.25,3,1.0,N
21,4,0,13,73,128,1,13,14,0.85,737,1.0,3,0.795918,0.301587,3,3,33.47619,3,1.0952,N
20,3,0,10,60,114,5,6,14,0.605263,557,1.0,0,0.6122449999999999,0.264286,1,1,26.65,9,2.8,N
19,1,1,20,58,93,11,13,17,0.75,451,1.0,2,0.0,0.240602,0,0,22.421053,13,2.3158,N
4,1,0,4,16,4,1,4,3,0.666667,67,1.0,0,0.0,0.333333,0,0,15.5,4,2.5,N
5,1,0,1,22,8,0,1,5,0.5,97,1.0,0,0.0,0.4,0,0,18.2,1,0.6,N
4,6,0,5,34,6,2,5,2,2.0,150,0.0,0,0.9954129999999999,0.375,0,0,36.5,1,0.75,N
4,1,0,3,22,6,2,2,2,2.0,105,0.0,0,0.0,0.666667,0,0,25.25,4,2.0,N
4,1,0,4,19,4,1,4,3,0.666667,82,1.0,0,0.0,0.333333,0,0,19.25,7,3.25,N
15,1,0,33,32,13,31,2,13,0.875,211,0.375,1,0.0,0.16071400000000002,0,0,12.533333,2,1.4667,Y
15,1,0,51,29,0,50,0,12,0.6298699999999999,401,0.545455,2,0.0,0.23333299999999998,0,0,25.0,7,1.4667,N
7,1,0,30,25,9,26,4,4,0.611111,182,0.666667,1,0.0,0.208333,0,0,24.571429000000002,7,1.7143,N
12,3,2,56,25,14,55,3,9,0.606061,216,0.0,2,0.607143,0.395833,1,2,16.75,3,1.6667,N
16,1,0,112,50,62,112,2,7,0.886275,456,0.5882350000000001,1,0.0,0.14285699999999998,0,0,26.4375,7,2.3125,N
2,1,0,15,2,1,14,1,2,2.0,2,0.0,0,0.0,0.7,0,0,0.0,1,1.0,N
2,1,0,15,2,1,15,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
2,1,0,10,2,1,10,1,2,2.0,2,0.0,0,0.0,0.666667,0,0,0.0,1,1.0,N
3,1,0,28,3,3,28,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,29,3,3,29,0,3,1.5,4,0.0,0,0.0,0.833333,0,0,0.0,1,1.0,N
7,1,0,13,55,3,5,0,3,0.537037,724,1.0,2,0.0,0.371429,0,0,101.14285699999999,11,2.5714,N
6,1,0,14,29,0,11,0,2,0.828571,309,1.0,2,0.0,0.333333,0,0,49.333333,5,1.6667,N
6,5,0,16,50,1,6,11,2,0.55,546,1.0,1,0.9930559999999999,0.3,0,0,89.333333,5,1.8333,N
6,4,0,8,34,0,0,8,6,0.6,493,1.0,0,0.939759,0.555556,1,1,80.5,1,0.8333,Y
6,1,0,13,45,11,5,10,5,0.8,545,0.5,0,0.0,0.277778,0,0,89.5,20,5.8333,Y
12,1,0,2,21,0,2,0,12,0.836364,304,0.4,0,0.0,0.458333,0,0,23.916667,7,1.3333,N
9,1,0,2,17,2,1,1,6,0.678571,234,1.0,0,0.0,1.0,0,0,24.222222,5,2.8889,N
12,1,1,5,19,0,4,0,12,0.636364,268,0.5,1,0.0,0.638889,0,0,21.0,4,2.0833,N
10,2,0,4,21,0,1,0,9,0.694444,218,0.375,1,0.897059,0.311111,1,1,20.0,6,1.3,N
13,2,0,7,33,0,2,0,12,0.638889,382,1.0,1,0.5862069999999999,0.323077,0,0,28.153846,8,1.6154,N
10,1,0,28,37,45,26,2,9,2.0,218,0.0,0,0.0,0.17,0,0,20.8,9,2.5,N
10,1,3,20,22,43,14,9,10,0.8888889999999999,164,0.0,1,0.0,0.4,0,0,15.3,5,1.6,N
13,1,0,27,35,62,26,0,9,0.361111,315,1.0,0,0.0,0.388889,0,0,23.0,7,1.3846,N
19,1,0,31,50,91,30,1,18,0.949074,458,1.0,0,0.0,0.055555999999999994,0,0,22.473684,7,2.4211,N
13,1,1,13,32,60,13,0,10,0.979167,210,0.0,1,0.0,0.208333,0,0,14.230769,5,1.3077,N
4,1,0,1,25,2,0,0,3,0.416667,174,0.0,1,0.0,0.555556,0,0,41.5,3,1.25,N
4,2,0,3,20,6,3,0,4,1.333333,146,0.0,0,0.882353,0.75,0,0,34.5,3,1.25,N
4,1,0,5,29,4,2,0,3,0.333333,213,1.0,0,0.0,0.5,0,0,52.0,1,0.5,N
4,3,0,3,17,4,0,3,3,0.666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,N
4,3,0,5,32,2,0,5,4,0.666667,215,1.0,0,0.925,0.75,1,1,52.25,1,0.75,N
11,2,0,5,34,41,1,5,4,0.91,321,0.6,0,0.795918,0.272727,1,1,27.272727000000003,7,1.6364,N
11,2,0,5,28,31,1,5,7,0.8111109999999999,240,1.0,1,0.565217,0.333333,1,3,20.0,10,2.4545,N
10,2,0,4,27,21,1,4,6,0.765432,220,1.0,2,0.653846,0.31666700000000003,1,2,20.1,5,1.6,N
10,1,0,6,34,27,2,0,6,0.796296,287,1.0,2,0.0,0.314815,0,0,27.1,4,1.2,N
14,2,0,11,59,59,0,0,12,0.8717950000000001,510,1.0,0,0.48,0.45238100000000003,1,5,35.0,7,1.4286,N
4,1,0,3,30,0,0,0,2,0.611111,368,1.0,0,0.0,0.333333,0,0,89.5,15,4.0,N
4,1,0,3,21,0,3,0,3,0.5,242,1.0,0,0.0,0.555556,0,0,59.0,4,1.25,N
4,3,0,0,28,0,0,0,4,0.25,404,0.0,0,0.9285709999999999,0.3125,1,3,99.0,6,2.75,N
4,3,0,0,28,0,0,0,4,0.25,404,1.0,0,0.9285709999999999,0.3125,1,3,99.0,6,2.75,N
4,2,0,6,12,6,4,2,3,2.0,140,0.0,0,0.727273,0.75,0,0,34.0,6,4.0,N
9,1,0,6,23,10,2,0,8,0.791667,132,1.0,4,0.0,0.325,0,0,13.0,2,1.0,N
11,3,0,4,27,11,1,0,10,0.583333,169,1.0,3,0.4,0.174242,1,1,13.818182,3,1.0,N
11,2,0,6,39,21,2,4,10,0.92,256,1.0,0,0.6153850000000001,0.409091,1,2,21.818182,4,2.2727,N
11,1,0,2,23,15,1,0,11,0.7,167,0.0,1,0.0,0.318182,0,0,13.727273,2,1.0,N
10,2,0,3,21,15,2,1,7,0.44444399999999995,148,0.0,0,0.666667,0.36,2,3,13.7,4,1.9,N
2,1,0,6,5,1,1,5,1,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,N
2,1,0,4,4,1,0,4,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,N
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,Y
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,N
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,N
7,1,0,1,13,0,1,0,5,0.5,221,1.0,2,0.0,0.428571,0,0,29.857143,7,3.2857,N
7,2,0,3,18,0,1,2,4,0.6190479999999999,366,1.0,0,0.14285699999999998,0.428571,0,0,50.285714,11,4.2857,N
7,1,0,1,19,1,1,0,6,0.75,437,0.5,0,0.0,0.5,0,0,60.0,6,3.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
8,5,0,5,33,0,4,1,8,0.571429,419,1.0,0,0.989394,0.625,0,0,51.0,12,3.375,N
2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.75,0.75,0,0,4.0,1,0.5,N
2,2,0,3,4,1,1,2,2,2.0,10,0.0,0,0.833333,0.666667,0,0,4.0,1,0.5,N
2,2,0,4,4,1,2,2,2,2.0,8,0.0,0,0.75,0.75,0,0,3.0,1,0.5,N
2,1,0,5,5,1,2,3,2,2.0,9,0.0,0,0.0,0.666667,0,0,3.5,1,0.5,Y
2,2,0,3,3,1,2,2,2,2.0,8,0.0,0,0.8888889999999999,0.625,0,0,3.0,1,0.5,N
12,2,0,10,55,36,0,0,10,0.727273,470,1.0,1,0.803922,0.772727,0,0,37.916667,3,1.5833,N
10,2,0,4,27,21,1,4,6,0.765432,220,1.0,2,0.653846,0.31666700000000003,1,2,20.1,5,1.6,N
12,1,0,2,41,20,1,0,9,0.87013,354,0.571429,0,0.0,0.375,0,0,27.916666999999997,4,1.75,N
10,1,0,6,34,27,2,0,6,0.796296,287,1.0,2,0.0,0.314815,0,0,27.1,4,1.2,N
11,2,0,0,46,39,0,0,8,0.55,401,1.0,1,0.4375,0.424242,1,2,35.272727,5,1.7273,N
22,2,0,14,90,73,2,13,18,0.720238,663,0.875,3,0.603774,0.204545,1,6,28.772727000000003,15,2.0,N
20,1,0,14,60,48,6,10,20,0.815789,515,1.0,2,0.0,0.166667,0,0,24.35,4,1.8,N
16,2,1,6,42,34,5,0,13,0.6444439999999999,287,1.0,0,0.48,0.186667,0,0,16.75,7,1.8125,N
14,1,2,14,45,33,3,0,13,0.78022,293,1.0,3,0.0,0.346154,0,0,19.428570999999998,8,1.3571,N
13,1,0,7,33,26,5,2,12,0.604167,261,1.0,0,0.0,0.252747,0,0,18.769231,7,1.4615,N
4,2,0,4,17,6,2,3,4,2.0,86,0.0,0,0.9285709999999999,0.6,1,1,20.5,2,1.0,N
4,2,0,4,17,6,2,3,4,2.0,86,0.0,0,0.9285709999999999,0.6,1,1,20.5,2,1.0,N
4,2,0,4,17,4,1,4,4,0.5,94,0.0,0,0.769231,0.4,1,1,22.0,4,1.5,N
5,7,0,5,40,6,3,4,3,0.75,219,1.0,0,0.9939389999999999,0.3,2,5,42.4,1,0.8,Y
5,4,0,4,37,6,1,0,1,0.5,203,1.0,0,0.9117649999999999,0.666667,2,2,39.4,1,0.6,N
4,1,0,6,25,6,0,6,3,2.0,124,0.0,0,0.0,0.5,0,0,30.0,6,2.25,N
4,1,0,6,25,6,0,6,3,2.0,124,0.0,0,0.0,0.5,0,0,30.0,6,2.25,N
4,1,0,7,39,4,0,7,4,0.666667,235,1.0,1,0.0,0.5,0,0,57.5,6,3.0,N
4,2,0,4,17,4,1,4,4,0.5,94,0.0,0,0.769231,0.4,1,1,22.0,4,1.5,N
