wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5,4,0,11,46,10,0,11,1,2.0,587,0.0,0,0.9523809999999999,0.6,4,6,116.4,18,5.8,N
4,1,0,7,20,4,4,3,2,0.8888889999999999,187,0.333333,0,0.0,0.5,0,0,45.0,9,3.5,Y
4,4,0,6,32,6,0,6,1,2.0,325,0.0,0,0.9638549999999999,0.75,3,5,80.25,11,5.25,N
5,4,0,10,42,10,0,10,1,2.0,481,0.0,0,0.9523809999999999,0.6,4,6,95.2,15,5.2,Y
4,2,0,6,10,0,4,2,4,0.333333,125,1.0,0,0.75,0.5,0,0,29.5,2,1.0,N
30,3,0,15,109,395,4,13,13,0.869732,929,0.555556,4,0.517241,0.211207,1,1,29.666666999999997,8,1.9667,N
28,3,0,17,105,344,7,12,13,0.8641979999999999,874,0.555556,4,0.535714,0.24338600000000002,1,1,29.892857,9,2.0714,N
27,3,1,19,80,249,4,15,18,0.869231,607,1.0,2,0.587302,0.166667,0,0,20.925926,3,1.1481,Y
26,3,0,12,74,265,2,10,20,0.885,643,1.0,2,0.596774,0.230769,0,0,23.423077,4,1.4615,Y
27,3,0,11,83,291,2,9,20,0.889423,658,1.0,2,0.587302,0.185185,0,0,23.074074,11,1.9259,Y
3,1,0,10,18,3,1,9,1,1.1,106,0.0,0,0.0,0.44444399999999995,0,0,32.666667,1,0.6667,N
3,2,0,10,16,3,0,10,2,2.0,105,0.0,0,0.8,0.666667,0,0,34.0,2,1.0,N
3,5,0,10,12,1,6,4,3,2.0,76,0.0,0,0.9534879999999999,0.666667,1,1,24.333333,4,1.6667,N
3,5,0,9,11,3,5,4,3,2.0,76,0.0,0,0.9534879999999999,0.666667,1,1,24.333333,4,1.6667,N
3,1,0,7,14,3,1,6,1,2.0,88,0.0,0,0.0,0.44444399999999995,0,0,28.333333000000003,1,0.6667,N
42,2,0,20,115,703,14,8,25,0.8819,1369,0.684211,1,0.47887299999999994,0.176829,1,5,31.142857,12,1.9286,N
30,1,0,31,65,303,29,4,26,0.689655,634,1.0,0,0.0,0.17734,0,0,20.033333,18,2.2333,Y
42,1,0,24,109,653,6,19,30,0.899826,1212,1.0,3,0.0,0.146341,0,0,27.190476,40,2.2619,Y
30,3,0,12,77,365,2,10,22,0.896552,717,1.0,3,0.578125,0.20416700000000002,0,0,22.566667000000002,7,1.4667,N
36,3,0,12,111,528,0,12,32,0.9471430000000001,1006,1.0,0,0.513889,0.22222199999999998,2,2,26.388889000000002,3,1.0833,N
1,1,0,36,1,0,35,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,26,1,0,25,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,23,1,0,23,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,22,1,0,21,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,20,1,0,19,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
4,4,0,3,11,0,0,3,4,0.0,84,1.0,0,0.945946,0.4375,0,0,19.75,12,3.25,N
3,1,0,3,12,3,3,0,3,2.0,90,0.0,0,0.0,0.333333,1,1,29.0,8,5.0,N
4,1,0,3,13,6,3,0,4,2.0,86,0.0,0,0.0,0.333333,1,1,20.5,8,3.5,N
3,1,0,1,7,0,1,0,3,0.0,58,1.0,0,0.0,0.666667,0,0,17.666667,4,1.6667,N
3,1,0,6,17,0,1,5,2,1.142857,156,1.0,1,0.0,0.583333,0,0,46.333333,9,4.3333,N
2,2,0,7,13,1,1,6,2,2.0,66,1.0,0,0.958333,1.0,0,0,31.5,1,0.5,N
2,2,0,7,13,1,1,6,2,2.0,66,1.0,0,0.958333,1.0,0,0,31.5,1,0.5,N
2,2,0,7,13,1,1,6,2,2.0,66,1.0,0,0.958333,1.0,0,0,31.5,1,0.5,N
2,2,0,8,17,1,1,7,2,2.0,97,1.0,0,0.958333,1.0,0,0,47.0,1,0.5,N
2,2,0,9,19,1,1,8,2,2.0,120,0.0,0,0.958333,1.0,1,1,59.0,1,0.5,N
14,1,0,16,86,41,3,14,8,0.891026,451,0.833333,2,0.0,0.24359,0,0,30.357143,3,1.0,N
18,3,0,12,80,61,1,12,12,0.647059,549,1.0,2,0.685185,0.181818,0,0,29.388889000000002,8,1.9444,Y
15,4,0,14,83,47,0,14,8,0.8214290000000001,566,1.0,1,0.857143,0.244898,2,2,36.2,4,1.2,N
12,3,0,11,75,44,1,11,7,0.936364,455,0.5,0,0.770833,0.23611100000000002,0,0,36.083333,4,1.75,N
17,2,2,9,51,28,5,4,12,0.546875,344,1.0,2,0.792208,0.294118,2,4,18.764706,5,2.1176,Y
9,6,0,8,33,28,0,8,6,0.8125,163,1.0,0,0.950617,0.4,4,9,16.888889000000002,2,1.0,N
9,6,0,9,34,28,0,9,6,0.8125,166,1.0,0,0.950617,0.4,4,9,17.222222,2,1.0,Y
8,6,0,7,31,16,0,7,4,0.809524,147,1.0,1,0.9625,0.357143,3,9,17.0,2,0.875,Y
9,6,0,7,33,28,0,7,6,0.8125,163,1.0,0,0.950617,0.4,4,6,16.888889000000002,2,1.0,N
8,6,0,10,31,18,0,10,4,0.809524,149,1.0,1,0.9625,0.357143,3,9,17.25,2,0.875,N
8,1,33,59,14,20,58,1,7,0.714286,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,N
8,1,26,46,14,20,45,1,7,0.714286,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,N
9,1,1,63,15,14,61,2,9,0.4375,103,1.0,1,0.0,0.555556,0,0,10.222222,1,0.6667,N
5,1,1,35,11,4,33,2,5,0.25,54,1.0,0,0.0,0.533333,0,0,9.6,1,0.6,N
8,1,0,80,19,18,79,1,6,0.428571,99,0.75,1,0.0,0.392857,0,0,10.875,3,0.625,N
12,3,0,11,75,44,1,11,7,0.936364,455,0.5,0,0.770833,0.23611100000000002,0,0,36.083333,4,1.75,N
14,1,0,16,86,41,3,14,8,0.891026,451,0.833333,2,0.0,0.24359,0,0,30.357143,3,1.0,N
14,3,0,10,90,63,1,10,9,0.923077,615,1.0,0,0.74,0.22222199999999998,1,1,42.142857,3,1.2857,N
15,4,0,14,83,47,0,14,8,0.8214290000000001,566,1.0,1,0.857143,0.244898,2,2,36.2,4,1.2,N
15,4,0,13,87,69,0,13,10,0.8265309999999999,498,1.0,0,0.847826,0.23333299999999998,3,5,31.733333000000002,7,1.4667,Y
3,1,0,4,19,1,0,4,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333333000000003,1,0.3333,N
3,4,0,3,19,3,0,3,1,2.0,83,0.0,0,0.956522,0.666667,1,1,26.666666999999997,4,2.0,N
3,1,0,5,19,1,0,5,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333333000000003,1,0.3333,N
3,1,0,5,19,1,0,5,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333333000000003,1,0.3333,N
3,2,0,7,19,3,1,6,2,1.0,93,0.0,0,0.866667,0.5,0,0,29.666666999999997,1,0.6667,N
4,4,0,3,7,0,1,2,4,0.0,130,1.0,0,0.9285709999999999,0.75,2,4,31.0,1,0.5,N
4,4,0,3,7,0,1,2,4,0.0,161,1.0,0,0.9285709999999999,0.75,2,4,38.5,1,0.5,N
4,4,0,3,7,0,1,2,4,0.0,161,1.0,0,0.9285709999999999,0.75,2,4,38.5,1,0.5,N
4,4,0,4,20,0,1,3,4,0.777778,162,0.666667,0,0.9285709999999999,0.75,2,4,38.75,1,0.5,N
4,4,0,6,32,6,0,6,1,2.0,325,0.0,0,0.9638549999999999,0.75,3,5,80.25,11,5.25,N
23,4,2,22,77,149,2,20,16,0.8267049999999999,1164,1.0,4,0.777778,0.14285699999999998,3,7,48.913043,19,2.3043,N
25,1,10,26,103,134,10,16,3,0.7717390000000001,1167,1.0,9,0.0,0.22619,0,0,44.76,29,4.68,Y
20,4,0,11,91,108,1,10,15,0.776316,962,1.0,0,0.804124,0.2125,0,0,46.3,3,1.1,Y
19,4,0,8,84,103,0,8,14,0.9294870000000001,1034,1.0,1,0.821053,0.269841,0,0,52.052632,1,0.8947,N
17,2,0,9,64,76,7,2,9,0.879167,713,0.6,2,0.708333,0.33928600000000003,1,3,40.058824,9,1.4118,Y
9,1,0,8,25,10,5,3,7,0.6875,114,1.0,0,0.0,0.25,0,0,11.222222,1,0.8889,Y
6,3,0,11,23,1,4,7,5,0.8,95,0.666667,2,0.882353,0.6,0,0,14.333332999999998,3,1.3333,N
6,1,0,4,15,3,1,3,5,0.75,70,1.0,1,0.0,0.533333,0,0,10.0,1,0.6667,N
5,3,3,6,12,2,4,2,5,0.625,48,1.0,0,0.902439,0.466667,0,0,8.2,1,0.8,N
6,2,0,6,16,1,5,3,6,0.6,84,1.0,0,0.545455,0.44444399999999995,1,1,12.333333,2,1.0,N
8,3,0,13,57,4,0,13,7,0.909091,377,1.0,1,0.840909,0.5,1,1,44.75,7,1.875,N
8,3,0,15,77,6,1,14,5,0.8253969999999999,585,1.0,1,0.840909,0.35,0,0,71.0,10,3.875,Y
7,2,0,11,74,15,0,11,2,0.722222,487,0.333333,0,0.727273,0.367347,2,4,68.14285699999999,13,3.1429,Y
7,3,0,9,39,1,0,9,7,0.708333,260,1.0,2,0.8604649999999999,0.28571399999999997,2,2,35.571428999999995,1,0.8571,Y
8,3,0,12,38,4,3,10,6,0.52381,243,1.0,1,0.840909,0.35,1,4,29.0,3,1.375,N
4,5,0,6,21,0,0,6,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,3,0,6,17,0,2,4,4,0.833333,70,0.5,0,0.909091,0.583333,0,0,16.0,3,1.5,N
4,5,0,5,21,0,0,5,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,4,0,8,26,0,0,8,3,0.333333,125,1.0,1,0.9444440000000001,0.4,2,2,30.0,5,1.75,Y
4,3,0,4,15,0,0,4,4,0.833333,70,0.5,0,0.909091,0.583333,0,0,16.0,3,1.5,N
17,4,0,10,83,70,1,10,10,0.965517,1273,1.0,0,0.829787,0.17647100000000002,2,2,72.17647099999999,8,2.1765,N
16,4,2,19,56,48,2,17,10,0.745455,757,1.0,4,0.836957,0.19375,3,7,45.625,14,2.5,N
15,4,2,18,55,37,2,16,9,0.728571,730,1.0,4,0.8461540000000001,0.193333,3,7,47.0,12,2.4667,Y
18,4,0,12,82,83,1,12,11,0.960152,1238,1.0,1,0.821053,0.181818,2,2,66.05555600000001,8,1.8333,Y
18,4,0,12,84,83,1,12,11,0.960152,1202,1.0,1,0.821053,0.181818,2,2,64.05555600000001,8,1.9444,Y
1,2,0,9,3,0,6,3,1,2.0,14,0.0,0,1.0,1.0,0,0,13.0,0,0.0,N
1,3,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
1,3,0,6,2,0,6,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
1,3,0,6,2,0,6,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
1,3,0,4,2,0,4,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
4,3,0,6,17,0,2,4,4,0.833333,70,0.5,0,0.909091,0.583333,0,0,16.0,3,1.5,N
4,5,0,6,21,0,0,6,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,5,0,5,21,0,0,5,4,0.333333,87,1.0,0,0.980892,1.0,1,1,20.5,3,1.25,N
4,3,0,5,12,0,0,5,4,0.333333,48,1.0,0,0.925,0.75,0,0,10.75,1,0.75,Y
6,3,0,11,23,1,4,7,5,0.8,95,0.666667,2,0.882353,0.6,0,0,14.333332999999998,3,1.3333,N
33,2,0,6,44,322,2,4,5,0.8574700000000001,4238,0.780488,1,0.138889,0.257576,1,1,126.18181799999999,32,5.6061,N
33,2,0,6,43,322,3,4,6,0.859375,4244,0.761905,1,0.138889,0.257576,1,1,126.33333300000001,32,5.6061,N
41,2,0,6,60,402,3,3,8,0.889167,4541,0.933333,2,0.116279,0.191667,1,1,109.02439,47,5.5854,Y
21,1,0,2,35,38,2,0,17,0.631818,617,0.818182,0,0.0,0.293651,0,0,27.857143,3,0.8571,N
21,1,0,2,35,38,2,0,17,0.631818,617,0.818182,0,0.0,0.293651,0,0,27.857143,3,0.8571,Y
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
1,1,0,10,1,0,8,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,2,1,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,N
1,2,0,9,3,0,6,3,1,2.0,14,0.0,0,1.0,1.0,0,0,13.0,0,0.0,N
1,3,0,4,2,0,4,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
2,2,0,5,4,1,4,1,2,2.0,10,0.0,0,1.0,0.666667,0,0,4.0,0,0.0,N
1,3,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
7,1,0,3,8,0,3,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
8,1,0,5,16,6,5,0,7,0.571429,284,1.0,0,0.0,0.541667,0,0,34.25,13,2.375,N
8,1,0,4,15,6,4,0,7,0.571429,286,1.0,0,0.0,0.541667,0,0,34.5,13,2.375,N
14,3,2,8,38,83,2,6,8,0.74359,220,1.0,1,0.74,0.297619,1,1,14.5,4,1.2143,Y
18,1,2,23,68,151,16,9,17,1.039216,413,0.166667,0,0.0,0.152778,0,0,21.611110999999998,4,1.5,Y
23,3,0,15,88,201,0,15,19,0.8471069999999999,541,1.0,1,0.627119,0.144928,2,2,22.043478,13,2.1304,N
25,1,0,15,108,244,0,15,15,0.815476,712,1.0,4,0.0,0.17803,0,0,26.92,8,1.48,Y
18,1,2,24,68,151,18,8,17,1.044118,386,0.125,0,0.0,0.152778,0,0,20.0,4,1.5,Y
8,4,0,13,65,2,0,13,6,0.916667,608,0.166667,0,0.9176469999999999,0.333333,2,2,73.5,3,1.25,N
9,1,0,17,39,10,6,11,8,0.875,353,0.25,1,0.0,0.277778,0,0,37.333333,3,1.1111,Y
8,3,0,10,37,0,0,10,6,0.628571,315,1.0,1,0.840909,0.325,0,0,37.75,1,0.875,N
8,3,0,10,39,0,0,10,6,0.628571,330,1.0,1,0.840909,0.325,0,0,39.625,1,0.875,Y
8,4,0,12,65,2,0,12,6,0.916667,583,0.166667,0,0.9176469999999999,0.333333,3,3,70.375,3,1.25,N
3,2,0,1,18,0,0,1,1,0.96875,258,1.0,0,0.8888889999999999,0.5,1,3,79.666667,12,5.6667,N
3,2,0,1,17,0,0,1,1,0.96875,251,1.0,0,0.8888889999999999,0.5,1,3,77.333333,11,5.3333,N
3,2,0,1,18,0,0,1,1,1.242424,274,1.0,0,0.8888889999999999,0.5,1,3,79.333333,12,5.6667,N
3,1,0,9,25,1,7,2,3,0.0,277,1.0,1,0.0,0.666667,0,0,91.0,14,5.3333,N
3,1,0,9,25,1,7,2,3,0.0,277,1.0,1,0.0,0.666667,0,0,91.0,14,5.3333,N
5,3,0,9,43,0,0,9,5,0.666667,276,1.0,0,0.902439,0.533333,2,3,53.6,1,0.8,N
5,3,0,8,41,0,0,8,5,0.5,230,1.0,0,0.902439,0.4,2,2,44.4,1,0.8,N
5,3,0,9,44,8,1,8,3,0.625,298,1.0,0,0.8421049999999999,0.5428569999999999,1,1,57.8,1,0.6,Y
5,3,0,6,26,0,0,6,4,0.375,141,1.0,0,0.902439,0.466667,0,0,26.8,1,0.8,N
6,3,0,5,34,0,0,5,3,0.866667,237,1.0,0,0.8809520000000001,0.44444399999999995,0,0,38.0,1,0.8333,N
3,4,0,7,8,3,3,4,2,2.0,27,0.0,0,0.9886360000000001,0.666667,3,4,8.0,2,0.6667,N
4,1,0,13,14,6,0,13,4,1.0,56,1.0,1,0.0,0.375,0,0,12.75,1,0.75,N
4,4,1,11,20,0,2,9,2,0.0,75,1.0,1,0.933333,0.4375,2,5,17.5,3,1.5,Y
3,2,0,5,7,1,1,4,3,0.5,29,1.0,0,0.818182,0.666667,0,0,8.333333,1,0.6667,N
3,2,0,5,7,1,1,4,3,0.5,29,1.0,0,0.818182,0.666667,0,0,8.333333,1,0.6667,N
2,2,0,10,22,1,1,9,2,1.25,163,0.25,0,0.958333,1.0,0,0,78.5,1,0.5,N
2,2,0,9,19,1,1,8,2,2.0,120,0.0,0,0.958333,1.0,1,1,59.0,1,0.5,N
2,2,0,9,19,1,1,8,2,2.0,120,0.0,0,0.958333,1.0,1,1,59.0,1,0.5,N
2,2,0,9,20,1,1,8,2,2.0,132,0.0,0,0.958333,1.0,1,1,65.0,1,0.5,N
2,2,0,8,21,1,1,7,2,1.625,167,0.0,0,0.9285709999999999,1.0,0,0,78.5,1,0.5,Y
2,3,0,1,5,1,0,1,2,2.0,17,0.0,0,1.0,1.0,0,0,7.5,0,0.0,N
2,4,0,2,9,1,0,2,2,2.0,22,0.0,0,0.985507,1.0,1,1,10.0,1,0.5,N
2,2,0,1,6,1,0,1,1,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,N
2,2,0,1,6,1,0,1,1,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,N
2,2,0,1,6,1,0,1,1,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,N
3,1,0,23,3,3,23,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,38,3,3,38,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,19,3,3,19,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,69,3,3,69,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
3,1,0,17,3,3,17,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
13,3,4,12,42,54,5,7,8,0.791667,233,1.0,1,0.714286,0.261538,1,3,16.615385,6,2.0,Y
12,2,0,8,41,48,1,7,9,0.636364,203,1.0,0,0.744186,0.21875,1,1,15.75,7,1.5833,N
11,4,2,8,38,45,2,6,6,0.775,202,1.0,0,0.896552,0.28571399999999997,0,0,17.0,6,1.7273,N
22,3,0,17,77,95,0,17,19,0.742857,439,1.0,1,0.637931,0.172727,1,1,18.727273,2,1.0,N
11,4,0,7,33,37,0,7,8,0.9,178,0.428571,0,0.827586,0.386364,2,3,14.545454999999999,4,1.3636,N
9,1,0,5,24,4,5,0,3,0.416667,156,1.0,0,0.0,0.3125,0,0,16.0,6,1.8889,N
8,1,0,6,25,0,5,1,7,0.6,169,1.0,0,0.0,0.416667,0,0,19.5,7,1.875,N
8,1,0,6,25,0,5,1,7,0.6,169,1.0,0,0.0,0.416667,0,0,19.5,7,1.875,N
9,2,0,7,50,14,2,5,8,0.5625,348,1.0,1,0.884058,0.48148100000000005,2,4,37.222221999999995,8,3.4444,N
10,1,0,10,47,11,1,9,10,0.75,329,1.0,3,0.0,0.2125,0,0,31.1,6,1.5,Y
8,5,0,10,28,0,4,6,8,0.693878,365,0.571429,0,0.8444440000000001,0.25,1,4,43.75,19,5.375,N
8,5,0,11,28,0,5,6,8,0.693878,366,0.571429,0,0.8444440000000001,0.25,1,4,43.875,19,5.375,N
7,4,0,9,50,21,0,9,1,2.0,686,0.0,0,0.930233,0.714286,4,4,97.0,21,5.4286,N
8,5,0,11,31,0,6,5,8,0.693878,329,0.571429,1,0.8444440000000001,0.25,1,4,39.25,19,4.625,N
8,1,0,4,15,6,4,0,7,0.571429,286,1.0,0,0.0,0.541667,0,0,34.5,13,2.375,N
7,1,0,2,24,19,1,1,3,0.666667,373,0.0,0,0.0,0.416667,0,0,52.142857,6,2.0,N
8,1,0,1,42,24,1,0,7,0.714286,485,1.0,0,0.0,0.346939,0,0,59.375,11,4.0,N
8,1,0,1,40,18,1,0,7,0.666667,464,1.0,0,0.0,0.346939,0,0,56.625,11,3.875,N
8,3,0,4,18,10,0,4,6,0.714286,172,1.0,0,0.840909,0.75,0,0,20.125,4,1.75,N
6,1,0,3,14,5,2,1,4,0.8,131,0.5,0,0.0,0.2,0,0,20.166667,3,1.3333,N
7,1,0,15,23,5,7,8,6,0.44444399999999995,148,1.0,2,0.0,0.52381,0,0,19.714285999999998,3,1.1429,N
9,1,0,17,23,0,14,3,8,0.5,141,1.0,1,0.0,0.288889,0,0,14.111111,4,1.3333,N
8,3,0,10,15,0,6,4,5,0.595238,110,0.833333,2,0.833333,0.571429,0,0,12.0,2,1.375,N
4,1,1,8,10,0,6,2,4,0.0,51,1.0,0,0.0,0.625,0,0,11.5,1,0.75,N
7,2,2,9,15,1,8,1,4,0.583333,92,1.0,1,0.454545,0.464286,1,1,11.571429,1,0.8571,N
5,4,0,10,42,10,0,10,1,2.0,481,0.0,0,0.9523809999999999,0.6,4,6,95.2,15,5.2,Y
5,1,0,1,36,4,1,0,4,0.583333,375,1.0,0,0.0,0.5,0,0,73.4,10,3.6,N
5,4,0,11,46,10,0,11,1,2.0,587,0.0,0,0.9523809999999999,0.6,4,6,116.4,18,5.8,N
6,3,0,6,33,3,0,6,6,0.75,292,1.0,1,0.8809520000000001,0.333333,0,0,47.0,14,3.1667,Y
5,1,0,1,35,4,1,0,4,0.583333,354,1.0,0,0.0,0.5,0,0,69.2,8,3.2,N
4,1,0,14,27,4,1,13,1,0.777778,221,0.333333,0,0.0,0.333333,0,0,53.5,3,1.25,N
4,1,0,13,23,6,1,12,1,2.0,195,0.0,0,0.0,0.333333,0,0,47.75,1,0.75,N
