wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,7,22,1,2,5,2,2.0,222,0.0,0,0.0,0.5,0,0,110.0,12,6.0,Y
2,1,0,5,29,0,0,5,0,0.0,176,1.0,2,0.0,0.6,0,0,85.5,10,5.0,N
2,1,0,5,30,0,0,5,0,0.0,189,1.0,2,0.0,0.6,0,0,92.0,10,5.0,N
2,1,0,5,30,0,0,5,0,0.0,186,1.0,2,0.0,0.6,0,0,90.5,10,5.0,N
2,2,0,9,20,1,1,8,2,2.0,132,0.0,0,0.958333,1.0,1,1,65.0,1,0.5,N
4,1,0,0,10,4,0,0,3,0.333333,114,0.0,0,0.0,0.333333,0,0,27.25,4,1.5,Y
5,4,0,3,20,4,1,2,4,0.833333,168,0.666667,0,0.896552,0.466667,2,4,32.0,1,0.6,N
5,4,0,3,20,4,1,2,4,0.833333,168,0.666667,0,0.896552,0.466667,2,4,32.0,1,0.6,Y
4,3,0,3,17,4,0,3,3,0.666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,N
4,3,0,3,17,4,0,3,3,0.666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,N
13,5,0,7,39,0,1,6,7,0.712963,424,1.0,0,0.717949,0.292308,2,5,30.923077000000003,9,1.4615,Y
11,5,0,12,38,1,5,7,11,0.84,394,0.5,0,0.791667,0.21590900000000002,1,4,33.909091,8,2.7273,N
11,5,0,11,38,1,4,7,11,0.84,391,0.5,0,0.791667,0.21590900000000002,1,4,33.636364,8,2.7273,N
12,1,0,6,34,4,3,4,6,0.651515,367,1.0,0,0.0,0.3125,0,0,29.083333000000003,1,0.8333,N
13,1,0,2,59,0,1,1,11,0.611111,682,1.0,0,0.0,0.4375,0,0,51.230769,16,2.9231,N
6,4,0,8,34,0,0,8,6,0.6,493,1.0,0,0.939759,0.555556,1,1,80.5,1,0.8333,Y
6,4,0,10,33,0,0,10,6,0.6,511,1.0,0,0.939759,0.555556,1,1,83.5,1,0.8333,N
6,4,0,10,33,0,0,10,6,0.6,511,1.0,0,0.939759,0.555556,1,1,83.5,1,0.8333,Y
