wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,1,2,8,16,3,2,6,2,2.0,96,0.0,0,0.0,0.533333,0,0,31.0,3,1.6667,N
3,1,2,8,16,3,2,6,2,2.0,96,0.0,0,0.0,0.533333,0,0,31.0,3,1.6667,N
3,1,1,7,16,3,1,6,2,2.0,96,0.0,0,0.0,0.533333,0,0,31.0,3,1.6667,Y
3,3,0,10,25,0,1,10,2,0.0,136,1.0,0,0.945946,0.5,1,1,44.0,2,1.0,N
3,3,0,10,25,0,1,10,2,0.0,136,1.0,0,0.945946,0.5,1,1,44.0,2,1.0,N
5,2,0,5,12,0,1,4,5,0.0,82,0.0,1,0.966667,0.4,0,0,15.2,1,0.2,N
6,4,0,7,22,0,0,7,6,0.4,141,1.0,0,0.924242,0.666667,1,1,22.166667,1,0.8333,N
6,1,0,8,21,0,2,6,6,0.5,146,0.5,1,0.0,0.380952,0,0,23.0,1,0.8333,Y
5,1,0,6,17,0,3,3,5,0.65625,96,0.0,1,0.0,0.533333,0,0,16.6,2,1.0,N
6,1,0,8,30,0,0,8,4,0.333333,168,1.0,1,0.0,0.416667,0,0,26.5,2,1.3333,N
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,N
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,N
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,N
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,N
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,N
8,1,11,25,35,20,11,14,4,0.685714,183,0.8,0,0.0,0.333333,0,0,21.25,5,1.75,N
7,1,4,12,20,17,8,4,3,0.75,108,1.0,1,0.0,0.428571,0,0,14.142857000000001,3,1.0,Y
10,1,2,15,26,15,10,8,7,0.555556,163,0.0,3,0.0,0.266667,0,0,15.0,3,1.1,N
8,1,1,11,21,10,5,0,4,0.734694,108,0.714286,2,0.0,0.428571,0,0,11.625,2,0.75,Y
8,1,0,12,16,12,6,6,7,0.75,88,0.5,0,0.0,0.28571399999999997,0,0,9.5,2,1.125,N
11,2,0,6,39,21,2,4,10,0.92,256,1.0,0,0.6153850000000001,0.409091,1,2,21.818182,4,2.2727,N
10,2,0,5,35,25,0,5,7,0.761905,272,0.0,0,0.692308,0.361111,2,3,25.5,5,1.8,N
8,2,0,5,32,20,0,5,4,0.5,222,1.0,0,0.416667,0.4,0,0,26.5,5,2.0,N
10,2,0,2,37,23,0,2,7,0.833333,301,0.0,1,0.884058,0.2,0,0,28.1,4,1.7,N
10,2,0,2,37,23,0,2,7,0.833333,301,0.0,1,0.884058,0.2,0,0,28.1,4,1.7,N
4,4,8,13,10,0,11,2,3,0.833333,39,1.0,1,0.8947370000000001,0.625,0,0,8.25,1,0.5,Y
5,3,16,21,15,4,17,4,3,0.75,53,1.0,0,0.98324,0.5,1,3,9.2,3,1.2,Y
3,6,17,20,13,3,20,3,3,1.0,43,1.0,1,0.9969370000000001,0.5,0,0,13.0,1,0.6667,N
4,4,8,12,10,0,10,2,3,0.833333,39,1.0,1,0.8947370000000001,0.625,0,0,8.25,1,0.5,N
3,6,16,19,13,3,19,3,3,1.0,59,1.0,1,0.9969370000000001,0.5,0,0,18.333333,1,0.6667,N
20,2,0,5,51,156,1,0,19,0.642105,429,1.0,2,0.6875,0.371429,0,0,20.2,2,0.3,N
21,2,0,6,38,122,1,5,19,0.94,334,0.4,1,0.37931,0.301587,1,6,14.190476,2,0.9048,Y
19,2,0,7,33,119,3,5,17,0.809524,303,0.857143,0,0.392857,0.254386,1,4,14.578947,2,1.0,Y
17,2,0,6,28,90,2,4,15,0.78125,232,0.833333,0,0.42307700000000004,0.30588200000000004,1,4,12.294118,2,0.9412,Y
22,2,0,3,47,175,1,2,20,0.6309520000000001,475,0.0,0,0.34375,0.30303,1,5,20.409091,7,2.0909,Y
11,2,1,7,27,19,1,6,11,0.911111,198,0.555556,0,0.44444399999999995,0.30303,0,0,16.181818,7,2.0,Y
11,2,0,6,27,19,0,6,11,0.911111,199,0.555556,0,0.44444399999999995,0.30303,0,0,16.272727,7,2.0,Y
12,2,0,5,30,18,1,5,11,0.6545449999999999,205,0.8,1,0.642857,0.333333,1,2,15.666667000000002,6,1.4167,Y
13,3,0,9,35,26,1,8,9,0.555556,214,1.0,3,0.592593,0.307692,1,1,15.230769,8,1.3846,Y
13,3,0,9,35,26,1,8,9,0.555556,214,1.0,2,0.62069,0.307692,1,1,15.230769,8,1.3846,Y
9,1,0,5,19,10,3,2,7,0.375,120,0.0,1,0.0,0.4375,0,0,12.111111,4,1.6667,N
9,1,0,5,19,10,3,2,7,0.375,120,0.0,1,0.0,0.4375,0,0,12.111111,4,1.6667,N
10,1,0,8,20,9,7,1,10,0.666667,148,1.0,0,0.0,0.475,0,0,13.5,2,1.2,N
8,1,0,3,15,4,3,0,7,0.5,84,1.0,0,0.0,0.5,0,0,9.25,4,1.75,N
10,1,0,8,19,9,7,1,10,0.666667,157,1.0,0,0.0,0.475,0,0,14.4,2,1.2,N
8,5,0,5,33,0,4,1,8,0.571429,419,1.0,0,0.989394,0.625,0,0,51.0,12,3.375,N
8,5,0,5,33,0,4,1,8,0.571429,419,1.0,0,0.989394,0.625,0,0,51.0,12,3.375,N
8,5,0,5,33,0,4,1,8,0.571429,419,1.0,0,0.989394,0.625,0,0,51.0,12,3.375,N
