wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,3,0,10,33,8,0,10,8,0.428571,164,1.0,1,0.965517,0.3,2,5,19.375,16,2.75,N
8,3,0,11,33,8,1,10,8,0.428571,164,1.0,1,0.965517,0.3,2,5,19.375,16,2.75,Y
7,3,0,7,22,9,2,6,6,0.777778,122,0.333333,1,0.705882,0.333333,2,3,16.0,6,1.7143,Y
7,3,0,7,22,9,2,6,6,0.777778,122,0.333333,1,0.705882,0.333333,2,3,16.0,6,1.7143,Y
7,3,0,7,22,9,2,6,6,0.777778,122,0.333333,1,0.705882,0.333333,2,3,16.0,6,1.7143,Y
8,1,0,19,8,28,17,2,8,2.0,8,0.0,0,0.0,0.3,0,0,0.0,1,1.0,N
9,1,0,22,9,36,18,4,9,2.0,9,0.0,0,0.0,0.259259,0,0,0.0,1,1.0,Y
7,1,0,17,7,21,15,3,7,2.0,7,0.0,0,0.0,0.47618999999999995,0,0,0.0,1,1.0,N
10,1,0,26,10,45,26,0,10,1.111111,11,0.0,0,0.0,0.55,0,0,0.0,1,1.0,N
9,1,0,20,9,36,16,4,9,2.0,9,0.0,0,0.0,0.296296,0,0,0.0,1,1.0,N
3,4,0,18,31,1,1,17,3,2.0,152,0.0,0,0.974359,0.5,2,3,49.666667,8,3.0,Y
3,4,0,10,34,3,1,9,1,2.0,169,0.0,0,0.990566,0.666667,1,1,55.333332999999996,1,0.6667,N
3,4,0,10,34,3,1,9,1,2.0,169,0.0,0,0.990566,0.666667,1,1,55.333332999999996,1,0.6667,N
3,4,0,11,27,3,0,11,2,2.0,169,0.0,0,0.96,0.47618999999999995,1,6,55.333332999999996,8,3.0,N
3,3,0,24,37,3,2,23,2,2.0,245,0.0,0,0.965517,0.5,2,4,80.666667,15,5.3333,N
2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.666667,0,0,6.5,1,0.5,N
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,Y
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,N
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,N
2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,N
12,2,0,10,35,24,0,10,11,0.994135,531,0.06451599999999999,2,0.666667,0.366667,2,4,40.666667,23,5.0833,Y
11,2,0,6,27,0,1,5,11,0.45,348,1.0,0,0.571429,0.287879,2,3,30.090909000000003,15,3.0909,Y
12,1,0,7,35,16,2,6,8,0.727273,359,0.555556,2,0.0,0.319444,0,0,28.166666999999997,9,2.0,Y
12,1,0,7,35,16,2,6,8,0.727273,359,0.555556,2,0.0,0.319444,0,0,28.166666999999997,9,2.0,N
13,2,0,14,52,0,3,14,5,0.763889,584,0.333333,5,0.352941,0.17948699999999998,0,0,43.0,20,3.3077,N
2,4,0,22,25,1,2,20,2,2.0,137,0.0,0,0.9870129999999999,0.625,2,3,67.5,9,4.5,N
2,4,0,18,25,1,2,16,2,2.0,137,0.0,0,0.9870129999999999,0.625,2,3,67.5,9,4.5,Y
2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.947368,0.833333,0,0,25.0,5,2.5,N
2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.947368,0.833333,0,0,25.0,5,2.5,Y
2,1,0,10,14,0,2,8,2,0.0,104,1.0,0,0.0,0.583333,0,0,50.5,1,0.5,N
8,1,0,9,47,14,6,5,2,0.983516,460,0.6153850000000001,0,0.0,0.25,0,0,53.25,10,2.375,N
8,1,0,12,67,8,0,12,4,0.74026,683,1.0,1,0.0,0.30952399999999997,0,0,83.0,18,4.5,N
10,1,0,12,71,17,0,12,6,0.7888890000000001,665,1.0,1,0.0,0.277778,0,0,64.5,15,3.4,N
8,1,0,7,51,14,3,4,4,0.809524,419,0.333333,1,0.0,0.6190479999999999,0,0,50.25,6,1.375,Y
8,1,0,7,54,6,1,7,3,0.660714,399,1.0,0,0.0,0.33928600000000003,0,0,47.875,7,2.375,N
3,4,0,7,19,3,1,6,2,2.0,54,0.0,0,0.990566,0.666667,2,3,17.0,1,0.6667,N
3,4,0,7,19,3,1,6,2,2.0,54,0.0,0,0.990566,0.666667,2,3,17.0,1,0.6667,N
3,1,0,5,9,0,0,5,3,0.0,32,0.0,1,0.0,0.666667,0,0,9.333333,1,0.6667,N
3,4,0,9,29,3,2,9,2,2.0,107,0.0,0,0.990566,0.666667,1,1,34.666667,1,0.6667,N
3,4,0,9,29,3,2,9,2,2.0,107,0.0,0,0.990566,0.666667,1,1,34.666667,1,0.6667,N
2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,5,2.5,N
2,1,0,2,16,1,0,2,2,2.0,100,0.0,0,0.0,0.75,0,0,49.0,3,1.5,N
2,1,0,1,23,1,1,0,2,2.0,145,0.0,0,0.0,0.5,0,0,71.5,8,4.0,Y
2,1,0,1,22,1,1,0,2,2.0,145,0.0,0,0.0,0.5,0,0,71.5,8,4.0,N
2,1,0,6,24,1,4,4,2,1.0,118,1.0,2,0.0,0.583333,0,0,57.0,1,0.5,N
8,1,0,3,14,0,2,1,8,0.571429,146,0.0,1,0.0,0.416667,0,0,16.625,3,1.75,N
10,1,0,1,14,0,0,1,10,0.47222200000000003,180,1.0,1,0.0,0.4,0,0,16.6,3,1.6,N
10,1,0,1,14,0,0,1,10,0.47222200000000003,180,1.0,1,0.0,0.4,0,0,16.6,3,1.6,Y
