@relation trainAnt-1.4

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
13,2,0,9,40,28,2,7,10,0.666667,418,0.333333,1,0.571429,0.333333,1,1,30.923077,5,2.2308,Y
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729167,0.18,3,7,31.4375,15,3.5625,N
14,7,0,13,78,55,2,12,4,0.788462,660,1,0,0.98048,0.214286,0,0,45.285714,6,1.7857,N
13,1,0,11,60,44,4,10,6,0.833333,487,0.6,0,0,0.180556,0,0,36.076923,6,2.6923,Y
14,2,0,7,35,37,4,4,11,0.760684,429,0.888889,1,0.824324,0.22449,0,0,29,5,1.5,N
13,1,0,11,61,44,4,10,6,0.833333,488,1,0,0,0.180556,0,0,36.153846,6,2.5385,Y
13,1,0,11,61,44,4,10,6,0.833333,488,1,0,0,0.180556,0,0,36.153846,6,2.6154,Y
10,2,0,4,27,21,1,4,6,0.765432,220,1,2,0.653846,0.316667,1,2,20.1,5,1.6,N
14,6,0,7,56,51,2,7,1,0.890688,557,1,0,0.980938,0.5,3,5,37.428571,5,1.4286,N
13,7,0,10,72,44,2,9,4,0.782051,631,1,0,0.981955,0.217949,0,0,46.538462,7,1.7692,N
5,7,0,8,52,2,1,8,4,0.5,364,1,1,0.993912,0.466667,0,0,70.8,3,1.6,N
5,7,0,8,52,2,0,8,4,0.5,372,1,1,0.993939,0.466667,0,0,72.4,5,2,N
5,7,0,8,50,2,1,8,4,0.5,362,1,1,0.993939,0.466667,0,0,70.4,4,1.8,N
5,7,0,8,52,2,1,8,4,0.5,372,1,1,0.993939,0.466667,0,0,72.4,5,2,N
5,7,0,8,49,2,1,8,4,0.5,362,1,1,0.993912,0.466667,0,0,70.4,4,1.8,N
5,6,0,7,36,4,2,6,1,0.464286,247,1,2,0.994056,0.5,2,4,47,4,1.8,N
5,6,0,7,32,2,3,6,1,0.8,202,1,2,0.993893,0.35,0,0,38.4,1,0.8,N
5,6,0,7,34,2,3,6,1,0.8,203,1,2,0.993893,0.35,0,0,38.6,1,0.8,N
5,6,0,7,34,2,3,6,1,0.8,203,1,2,0.993893,0.35,0,0,38.6,1,0.8,N
5,6,0,7,34,2,3,6,1,0.8,202,1,2,0.993893,0.35,0,0,38.4,1,0.8,N
20,6,0,21,65,146,13,16,7,0.861244,352,1,5,0.971386,0.191667,1,1,16.05,5,1.4,Y
24,1,0,29,89,228,11,24,16,0.900621,534,1,0,0,0.15528,0,0,20.958333,6,1.875,Y
29,6,2,26,94,240,23,6,15,0.790816,621,1,1,0.9694,0.221675,3,7,20.172414,15,2.4483,N
19,6,0,12,60,125,11,8,7,0.916667,336,1,1,0.973094,0.197368,3,6,16.157895,3,1.0526,N
13,3,0,17,28,52,15,2,13,0.8,135,1,1,0.764706,0.261538,0,0,9,5,1.6923,N
19,6,0,14,64,125,13,9,8,0.916667,342,1,1,0.973094,0.203947,3,6,16.473684,3,1.0526,Y
10,2,0,11,24,45,4,7,7,2,99,0,0,0.842105,0.328571,0,0,8.9,2,1.1,N
25,5,0,29,87,192,15,22,10,0.847222,497,0.888889,3,0.964549,0.146667,3,12,18.52,6,1.6,Y
9,1,0,7,15,36,0,7,9,2,84,0,0,0,0.333333,0,0,8.333333,1,0.8889,N
28,1,0,25,104,312,7,21,22,0.875,721,1,2,0,0.114478,0,0,24.464286,8,2.25,Y
8,2,0,5,20,0,2,3,6,0.285714,174,1,0,0.695652,0.40625,1,2,20.625,2,1.375,N
8,6,0,9,68,8,3,8,1,0.814286,457,1,1,0.989645,0.5,5,6,54.875,7,2.375,N
8,2,0,6,19,0,2,4,6,0.285714,157,1,0,0.695652,0.40625,1,2,18.5,2,1.375,N
8,2,0,7,20,0,2,5,6,0.285714,179,1,0,0.695652,0.40625,1,2,21.25,2,1.375,N
10,2,0,6,30,1,4,4,9,0.694444,246,0.75,1,0.829787,0.444444,1,1,23.2,3,1.6,N
7,2,0,7,19,5,1,6,7,0.809524,146,1,0,0.7,0.392857,1,1,18.857143,2,1.2857,N
8,6,0,15,45,12,8,7,5,0.72619,339,0.25,1,0.991429,0.242857,2,3,39.875,9,3,N
8,2,0,11,55,12,4,9,4,0.771429,388,1,0,0.897059,0.3125,0,0,46.875,15,2.875,N
10,7,0,19,90,15,6,18,5,0.793651,606,1,2,0.986466,0.25,3,6,58.9,17,3.4,Y
8,2,0,9,56,12,3,8,4,0.771429,386,1,0,0.897059,0.3125,0,0,46.625,15,2.875,N
32,1,0,25,114,496,16,17,14,2,1517,0,0,0,0.167969,0,0,46.40625,7,1.5313,N
43,1,0,42,148,583,11,35,30,0.781746,1738,0.916667,4,0,0.098901,0,0,39.139535,26,2.7907,Y
41,5,0,41,143,560,28,29,28,0.904412,1660,0.529412,5,0.943642,0.1,3,15,39.073171,11,2.7805,Y
28,5,0,27,78,230,17,17,20,0.925926,697,0.642857,5,0.961708,0.206349,0,0,23.392857,11,2.2143,Y
44,1,0,49,156,632,15,39,32,0.773784,1802,1,4,0,0.104651,0,0,39.704545,30,3.25,N
40,7,0,28,162,542,8,26,9,0.831502,1807,0.892857,5,0.946609,0.186813,2,3,43.475,15,2.175,Y
31,5,0,29,83,267,21,16,23,0.921429,751,0.571429,5,0.957478,0.209524,0,0,22.774194,12,2.3548,Y
26,1,0,19,101,271,5,16,21,0.868571,787,0.857143,1,0,0.148,0,0,29,10,2.5,N
23,1,0,21,69,175,10,11,18,0.712121,533,1,3,0,0.151515,0,0,21.913043,8,2.8696,N
21,2,0,19,87,208,10,11,20,1,665,0.5,0,0.672414,0.344444,1,3,30.571429,8,2.8095,N
14,2,0,7,35,37,4,4,11,0.760684,429,0.888889,1,0.824324,0.22449,0,0,29,5,1.5,N
19,1,0,1,32,35,1,0,11,0.583333,443,0.9,1,0,0.280702,1,1,21.789474,6,1.7895,N
14,2,0,10,33,29,6,5,12,0.721154,400,1,1,0.824324,0.22449,0,0,27,3,1.2143,N
14,2,0,8,34,37,5,4,11,0.760684,324,1,1,0.824324,0.22449,0,0,21.5,8,1.7143,Y
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729167,0.18,3,7,31.4375,15,3.5625,N
17,1,0,9,31,48,5,7,11,0.710227,507,1,8,0,0.218487,0,0,28.176471,8,2.8235,N
12,2,0,7,38,38,1,7,8,0.863636,470,1,4,0.541667,0.319444,1,3,36.5,12,3.3333,Y
14,6,0,7,56,51,2,7,1,0.890688,557,1,0,0.980938,0.5,3,5,37.428571,5,1.4286,N
14,2,0,8,35,37,5,4,11,0.760684,327,0.888889,1,0.824324,0.22449,0,0,21.714286,9,1.7857,N
13,2,0,9,40,28,2,7,10,0.666667,418,0.333333,1,0.571429,0.333333,1,1,30.923077,5,2.2308,Y
11,4,0,0,26,55,0,0,11,1.1,173,1,0,0.886076,0.257576,1,1,14.636364,4,1.4545,N
20,2,0,11,91,190,4,9,19,1,690,0,0,0.672414,0.4,2,3,33.4,8,3,Y
21,2,0,12,94,210,5,9,20,1,760,0.5,0,0.512195,0.380952,1,3,35.095238,16,3.381,N
21,2,0,19,87,208,10,11,20,1,665,0.5,0,0.672414,0.344444,1,3,30.571429,8,2.8095,N
21,6,0,7,71,170,4,6,5,0.9,508,1,2,0.970194,0.169312,1,1,22.714286,8,1.8571,Y
23,1,0,21,69,175,10,11,18,0.712121,533,1,3,0,0.151515,0,0,21.913043,8,2.8696,N
18,2,0,14,80,153,6,10,18,1.058824,591,0,0,0.696429,0.409722,2,3,31.777778,8,2.7778,Y
22,7,0,8,85,187,4,7,7,0.761905,698,1,1,0.97474,0.185185,3,5,30.181818,5,1,N
22,7,0,8,85,187,4,7,3,0.761905,695,1,1,0.97474,0.174603,3,5,30.045455,5,1,N
28,6,0,19,89,206,16,6,15,0.772487,614,1,1,0.970588,0.219388,3,7,20.678571,12,2.25,Y
2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545,0.75,0,0,14.5,2,1,N
2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545,0.75,0,0,14.5,2,1,N
2,2,0,12,17,1,1,11,1,2,63,0,0,0.947368,0.625,1,1,30.5,1,0.5,N
2,2,0,7,7,1,1,6,1,2,32,0,0,0.947368,0.625,1,1,15,1,0.5,N
2,2,0,7,7,1,1,6,1,2,32,0,0,0.944444,0.625,1,1,15,1,0.5,N
