wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0.0,0.44,0,0,23.833333,8,2.3333,Y
6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0.0,0.44,0,0,23.833333,8,2.3333,Y
8,2,0,11,55,12,4,9,4,0.771429,388,1.0,0,0.897059,0.3125,0,0,46.875,15,2.875,N
6,1,2,7,19,7,2,5,1,0.866667,141,0.333333,2,0.0,0.416667,0,0,21.5,7,2.1667,N
6,1,0,5,27,1,1,4,5,0.666667,167,1.0,1,0.0,0.36,0,0,26.333333000000003,16,3.1667,N
12,1,0,32,12,66,29,4,12,2.0,12,0.0,0,0.0,0.23611100000000002,0,0,0.0,1,1.0,Y
6,1,0,12,6,15,9,0,6,2.0,6,0.0,0,0.0,0.416667,0,0,0.0,1,1.0,N
6,1,0,11,6,15,8,0,6,2.0,6,0.0,0,0.0,0.416667,0,0,0.0,1,1.0,N
6,1,0,15,6,15,14,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
22,1,0,182,22,231,182,1,22,2.0,22,0.0,0,0.0,0.25974,0,0,0.0,1,1.0,Y
3,1,0,8,23,3,1,8,3,2.0,101,0.0,0,0.0,0.666667,0,0,32.666667,5,2.0,N
3,1,0,13,38,3,4,13,3,2.0,191,0.0,0,0.0,0.666667,0,0,62.666667000000004,9,3.3333,N
3,1,0,10,29,3,2,10,3,2.0,157,0.0,0,0.0,0.666667,0,0,51.333333,10,3.6667,N
3,1,0,5,13,3,1,4,3,2.0,58,0.0,0,0.0,0.666667,0,0,18.333333,3,1.3333,N
3,1,0,7,13,0,1,6,2,0.5,72,1.0,0,0.0,0.6,0,0,22.333333,6,2.0,N
2,1,0,6,8,1,0,6,2,2.0,23,0.0,0,0.0,0.75,0,0,10.5,1,0.5,N
2,1,0,5,5,1,1,5,2,2.0,15,0.0,0,0.0,0.625,0,0,6.5,1,0.5,N
2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.666667,0,0,6.5,1,0.5,Y
2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.666667,0,0,6.5,1,0.5,Y
2,3,0,7,6,1,0,7,1,2.0,19,0.0,0,0.9722219999999999,0.666667,1,1,8.5,1,0.5,N
8,1,2,8,14,8,2,6,7,0.428571,175,1.0,0,0.0,0.4375,0,0,20.75,11,3.125,N
11,2,1,12,54,25,1,11,5,0.3,444,1.0,1,0.666667,0.227273,2,10,39.272727,23,5.1818,N
10,2,0,4,29,17,1,4,6,0.728395,278,1.0,1,0.653846,0.3,1,3,25.9,10,2.5,N
11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0.0,0.1375,0,0,48.363636,25,5.8182,N
10,1,0,10,44,23,7,3,10,0.805556,421,1.0,1,0.0,0.257143,0,0,40.7,13,2.9,N
