@relation trainAnt-1.3

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
13,2,0,9,40,28,2,7,10,0.666667,418,0.333333,1,0.571429,0.333333,1,1,30.923077,5,2.2308,Y
11,6,0,11,70,47,3,10,8,0.911111,672,1,11,0.985272,0.272727,3,5,57.636364,3,1.3636,N
13,7,0,10,72,44,2,9,4,0.782051,631,1,0,0.981955,0.217949,0,0,46.538462,7,1.7692,N
12,7,0,9,72,40,3,8,2,0.943182,687,0.875,1,0.983434,0.222222,1,3,54.916667,5,1.25,Y
14,7,0,15,81,49,3,14,3,0.884615,864,1,3,0.98048,0.285714,1,1,59.428571,12,1.7143,Y
14,1,0,11,39,61,4,7,12,0.307692,314,1,1,0,0.320513,0,0,21.357143,8,2.5,Y
12,2,0,4,29,40,1,4,8,0.838384,216,1,2,0.541667,0.319444,1,2,16.25,5,1.9167,N
13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305556,0,0,22,8,2.5385,Y
19,1,1,20,58,93,11,13,17,0.75,451,1,2,0,0.240602,0,0,22.421053,13,2.3158,N
18,2,1,14,54,71,8,10,16,0.789916,460,1,2,0.15,0.208333,0,0,24.166667,14,2.5556,Y
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.997019,1,1,3,50,1,0.6667,N
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.996988,1,1,3,50,1,0.6667,Y
3,6,0,2,15,1,0,2,1,0.5,126,1,0,0.997019,1,1,3,39,1,0.6667,N
3,1,0,2,16,1,0,2,2,0.833333,84,0.666667,0,0,0.5,0,0,26,1,0.6667,N
3,6,0,4,23,1,0,4,1,0.5,208,1,1,0.997019,1,1,3,65.666667,2,1,N
13,1,0,11,60,44,4,10,6,0.833333,487,0.6,0,0,0.180556,0,0,36.076923,6,2.6923,Y
13,1,0,11,61,44,4,10,6,0.833333,488,1,0,0,0.180556,0,0,36.153846,6,2.5385,Y
13,1,0,11,61,44,4,10,6,0.833333,488,1,0,0,0.180556,0,0,36.153846,6,2.6154,Y
15,1,0,26,75,73,9,19,12,0.785714,736,1,3,0,0.247619,0,0,47.666667,13,4.4,Y
15,1,0,19,74,47,5,16,7,0.595238,561,1,1,0,0.130952,0,0,36.2,8,2.2,N
6,2,0,1,23,1,0,1,2,0.6,141,1,0,0.6875,0.47619,1,2,22.166667,3,1.3333,N
6,1,0,3,20,0,3,3,4,0.6,120,0.666667,1,0,0.416667,0,0,18.5,3,1.6667,N
7,4,0,3,64,5,1,2,5,0.794872,427,1,0,0.990798,0.464286,1,2,58.142857,3,1.2857,N
6,1,0,6,48,0,0,6,4,0.3,290,1,0,0,0.2,0,0,47,8,3.1667,N
6,7,0,8,47,9,3,8,3,0.8,311,1,0,0.992401,0.388889,0,0,50.333333,1,0.8333,N
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.533333,0,0,24.6,4,2,N
5,1,0,3,23,0,1,2,3,0.375,239,1,0,0,0.5,0,0,46,6,3,N
6,1,0,3,24,0,1,2,4,0.72,218,1,1,0,0.4,0,0,34.5,1,0.6667,N
5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,N
5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,N
4,5,0,5,32,0,1,4,2,0.575758,313,0.909091,0,0.995601,0.375,0,0,74.5,11,4,Y
4,6,0,6,29,0,1,6,1,0.636364,315,1,0,0.995536,0.5,3,5,75,6,2,N
4,6,0,2,21,0,0,2,2,0.555556,242,1,0,0.997019,1,2,4,58,6,2,N
4,6,0,2,21,0,0,2,2,0.571429,264,1,0,0.997019,1,2,4,63.25,6,2,N
4,1,0,6,37,6,0,6,3,2,326,0,0,0,0.4375,0,0,80.5,19,5.75,N
17,1,0,2,37,100,2,0,16,0.7,679,0.8,0,0,0.323529,0,0,38.352941,12,2,Y
17,1,0,1,37,100,1,0,16,0.7,691,0.8,0,0,0.323529,0,0,39.058824,13,2.1176,N
17,1,0,4,36,100,4,0,16,0.7,679,0.8,0,0,0.323529,0,0,38.352941,13,2.4118,N
16,1,0,3,35,100,3,0,14,0.653333,679,0.8,0,0,0.34375,0,0,40.8125,13,2.5,N
19,2,0,13,47,79,5,8,17,0.638889,552,0.75,1,0.470588,0.378947,1,1,27.842105,6,2.1053,N
4,5,0,5,26,0,2,5,1,0.666667,112,1,0,0.995427,0.416667,0,0,26.25,1,0.75,Y
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,Y
4,2,0,7,21,0,2,5,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
5,5,0,5,28,0,2,5,2,0.666667,119,1,0,0.993912,0.4,0,0,22.2,1,0.8,Y
19,1,0,20,88,123,7,15,15,0.642857,783,0.714286,1,0,0.25,0,0,39.842105,17,4.2632,Y
17,7,0,5,76,98,3,4,4,0.875,629,1,0,0.977545,0.1875,1,3,35.352941,5,1.1765,N
13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305556,0,0,22,8,2.5385,Y
18,2,1,14,54,71,8,10,16,0.789916,460,1,2,0.15,0.208333,0,0,24.166667,14,2.5556,Y
22,1,0,29,94,139,10,21,17,0.785714,853,1,3,0,0.227273,0,0,37.5,14,2.0909,Y
8,2,0,10,26,0,2,8,6,0.285714,153,1,0,0.695652,0.40625,1,2,18,4,1.875,N
10,2,0,9,26,0,4,6,8,0.518519,143,1,0,0.4375,0.32,1,1,13,3,1.1,N
10,2,0,11,29,0,5,7,8,0.666667,178,1,0,0.4375,0.32,1,1,16.3,5,1.3,N
11,2,0,8,31,0,4,5,7,0.55,178,0,0,0.615385,0.363636,1,2,15,4,1.9091,N
7,2,0,9,22,0,4,6,5,0.444444,123,1,0,0.538462,0.285714,1,1,16.142857,3,1.1429,N
3,7,0,4,33,3,1,4,3,1,176,1,0,0.996947,0.666667,0,0,57.333333,1,0.6667,Y
3,1,0,2,16,1,0,2,2,0.833333,84,0.666667,0,0,0.5,0,0,26,1,0.6667,N
3,7,0,6,33,3,3,4,3,2,180,0,0,0.996947,0.555556,0,0,59,1,0.6667,N
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.996988,1,1,3,50,1,0.6667,Y
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.997019,1,1,3,50,1,0.6667,N
11,1,0,11,57,23,3,8,7,0.533333,513,1,0,0,0.35,0,0,45.363636,3,1.1818,N
11,1,0,11,57,23,3,8,7,0.533333,515,1,0,0,0.35,0,0,45.545455,3,1.1818,N
11,1,0,12,56,23,3,9,7,0.65,479,1,1,0,0.4,0,0,42.181818,3,1.0909,Y
12,7,0,9,72,40,3,8,2,0.943182,687,0.875,1,0.983434,0.222222,1,3,54.916667,5,1.25,Y
10,2,0,5,28,13,3,4,9,0.722222,230,0.75,1,0.724138,0.472222,1,3,21.6,3,1.2,Y
22,1,0,29,95,137,9,22,16,0.785714,1219,0.666667,2,0,0.209524,0,0,54.136364,14,2.0455,Y
14,6,0,7,56,51,2,7,1,0.890688,557,1,0,0.980938,0.5,3,5,37.428571,5,1.4286,N
20,1,0,15,45,62,14,5,9,0.845865,603,0.785714,5,0,0.172222,0,0,28.45,14,3,N
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729167,0.18,3,7,31.4375,15,3.5625,N
14,2,0,7,35,37,4,4,11,0.760684,429,0.888889,1,0.824324,0.22449,0,0,29,5,1.5,N
5,1,7,11,6,10,11,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,N
7,1,0,21,19,9,18,3,4,0.611111,141,0.666667,1,0,0.208333,0,0,18.714286,5,1.4286,N
7,1,0,30,25,9,26,4,4,0.611111,182,0.666667,1,0,0.208333,0,0,24.571429,7,1.7143,N
5,1,8,13,6,10,13,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,N
5,2,1,10,13,4,8,3,4,0.928571,61,0.142857,0,0.5,0.5,1,1,9.8,1,0.6,N
12,2,0,5,72,0,1,5,11,0.563636,525,1,1,0.266667,0.285714,1,1,42.333333,6,2.5833,N
10,2,0,6,30,1,4,4,9,0.694444,246,0.75,1,0.829787,0.444444,1,1,23.2,3,1.6,N
12,1,0,12,66,0,1,12,8,0.519481,675,1,3,0,0.5,0,0,54.666667,15,4.9167,N
10,7,0,19,90,15,6,18,5,0.793651,606,1,2,0.986466,0.25,3,6,58.9,17,3.4,Y
8,2,0,6,19,0,2,4,6,0.285714,157,1,0,0.695652,0.40625,1,2,18.5,2,1.375,N
27,1,0,37,96,219,13,26,18,0.873077,927,0.6,3,0,0.211538,0,0,32.962963,6,1.7037,N
39,7,0,33,190,535,9,30,7,0.819079,2164,0.90625,5,0.946609,0.146199,3,4,53.666667,17,2.5641,N
18,2,0,14,80,153,6,10,18,1.058824,591,0,0,0.696429,0.409722,2,3,31.777778,8,2.7778,Y
22,7,0,8,85,187,4,7,7,0.761905,698,1,1,0.97474,0.185185,3,5,30.181818,5,1,N
