wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,7,20,4,1,6,2,0.5,155,0.0,0,0.818182,0.366667,0,0,29.8,10,3.8,N
5,2,0,7,20,4,1,6,2,0.5,153,0.0,0,0.818182,0.366667,0,0,29.4,10,4.0,N
4,2,0,4,6,2,1,3,4,0.666667,26,1.0,0,0.5,0.4375,0,0,5.0,1,0.75,N
4,2,0,4,6,4,1,3,4,0.666667,20,1.0,0,0.5,0.625,0,0,3.75,1,0.75,N
5,3,0,6,13,4,3,4,4,0.875,50,0.25,0,0.666667,0.5,1,1,8.2,1,0.6,N
5,3,0,8,13,4,4,4,4,0.833333,47,0.333333,0,0.666667,0.5,1,1,7.8,1,0.6,N
4,3,0,5,12,0,0,5,4,0.333333,48,1.0,0,0.925,0.75,0,0,10.75,1,0.75,Y
5,4,0,10,42,10,0,10,1,2.0,481,0.0,0,0.9523809999999999,0.6,4,6,95.2,15,5.2,Y
5,1,0,3,32,8,0,3,4,0.5,300,0.0,0,0.0,0.375,0,0,58.8,11,2.6,N
5,1,0,3,32,8,0,3,4,0.5,300,0.0,0,0.0,0.375,0,0,58.8,11,2.6,N
5,1,0,6,18,6,2,5,2,0.75,161,1.0,0,0.0,0.314286,0,0,30.8,8,2.8,N
5,1,0,3,23,0,1,2,3,0.375,239,1.0,0,0.0,0.5,0,0,46.0,6,3.0,N
6,6,0,12,36,3,7,5,4,0.7,263,0.3,0,0.994483,0.314286,2,2,41.166667,11,3.3333,Y
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0.0,0.533333,0,0,24.6,4,2.0,N
6,6,0,12,35,3,7,5,3,0.7111109999999999,248,0.333333,0,0.994483,0.342857,1,2,38.833333,10,3.0,N
6,1,0,3,20,0,3,3,4,0.6,120,0.666667,1,0.0,0.416667,0,0,18.5,3,1.6667,N
5,2,0,4,17,0,1,4,4,0.416667,109,1.0,2,0.5,0.4,0,0,20.2,4,1.6,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,7,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
4,1,0,7,39,4,0,7,4,0.666667,235,1.0,1,0.0,0.5,0,0,57.5,6,3.0,N
4,1,0,7,54,4,1,7,3,1.0,318,1.0,0,0.0,0.5,0,0,77.75,9,4.5,N
4,3,0,5,32,2,0,5,4,0.666667,215,1.0,0,0.925,0.75,1,1,52.25,1,0.75,N
4,2,0,4,16,4,1,4,2,0.833333,108,0.0,0,0.769231,0.4,0,0,25.5,3,1.75,N
4,2,0,4,16,4,1,4,2,0.833333,109,0.0,0,0.769231,0.4,0,0,25.75,3,1.75,N
23,1,0,20,93,105,9,17,10,0.857576,700,0.8,3,0.0,0.21739099999999997,0,0,28.782609000000004,8,2.0869999999999997,Y
23,1,0,25,98,95,8,22,13,0.842424,734,0.8,3,0.0,0.21739099999999997,0,0,30.26087,9,2.2174,N
22,1,0,21,89,97,12,15,10,0.857143,623,0.8461540000000001,3,0.0,0.25,0,0,26.727272999999997,6,1.7727,Y
15,3,0,15,54,59,0,15,15,0.8809520000000001,398,1.0,1,0.72549,0.37333299999999997,0,0,24.733333,3,1.3333,Y
18,2,1,14,54,71,8,10,16,0.789916,460,1.0,2,0.15,0.208333,0,0,24.166667,14,2.5556,Y
2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,N
2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,N
2,2,0,4,3,1,3,2,2,2.0,8,0.0,0,0.8888889999999999,0.625,0,0,3.0,1,0.5,N
2,5,1,11,5,1,11,0,2,2.0,12,0.0,0,0.9985290000000001,0.75,0,0,5.0,1,0.5,N
