@relation trainPoi-1.5

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
31,1,0,6,65,243,4,2,30,0.726667,747,1,0,0,0.182796,1,1,22.612903,4,1.1613,N
31,1,0,6,65,243,4,2,30,0.726667,747,1,0,0,0.182796,1,1,22.612903,4,1.1613,N
18,3,0,10,49,115,1,9,14,0.836601,397,1,3,0.685185,0.333333,0,0,20.555556,6,1.8333,N
15,4,1,9,26,57,6,4,14,0.821429,200,0.875,3,0.848837,0.383333,2,6,11.8,2,1.5333,N
20,1,0,4,42,130,0,4,18,0.736842,376,1,1,0,0.284211,0,0,17.45,3,1.15,N
18,1,0,3,37,133,2,3,18,0.882353,302,0,1,0,0.333333,0,0,15.666667,4,1.3889,Y
26,3,0,12,74,265,2,10,20,0.885,643,1,2,0.596774,0.230769,0,0,23.423077,4,1.4615,Y
18,1,0,3,36,133,2,3,18,0.764706,298,0,1,0,0.333333,0,0,15.5,4,1.3889,N
48,2,1,10,122,568,2,8,41,0.902128,1384,1,6,0.737143,0.141337,2,9,27.625,3,1.0625,Y
45,4,0,15,122,462,8,8,39,0.899522,1143,1,3,0.936232,0.136752,3,18,23.977778,12,2.0889,Y
20,4,0,6,42,190,2,6,19,1,284,0,1,0.831858,0.275,0,0,13.15,4,2,N
20,4,0,6,42,190,2,6,19,1,284,0,1,0.831858,0.275,0,0,13.15,4,2,N
53,1,2,21,126,740,2,19,22,0.908217,1257,1,11,0,0.106971,0,0,22.301887,3,1.0189,Y
27,1,0,3,63,297,1,2,10,0.778846,527,0,2,0,0.37963,0,0,18.222222,11,1.4444,N
27,1,0,3,63,297,1,2,10,0.778846,527,0,2,0,0.37963,0,0,18.222222,11,1.4444,N
17,2,0,5,36,128,1,4,11,2,263,0,0,0.777778,0.192513,1,10,14.470588,6,1.8824,N
20,1,1,0,47,152,0,0,16,0.915789,325,0.9,0,0,0.355263,0,0,14.75,10,1.4,Y
18,1,0,3,36,133,2,3,18,0.764706,298,0,1,0,0.333333,0,0,15.5,4,1.3889,N
18,1,0,3,37,133,2,3,18,0.882353,302,0,1,0,0.333333,0,0,15.666667,4,1.3889,Y
25,6,0,9,75,258,4,8,8,0.818182,530,1,3,0.967311,0.152727,1,1,19.76,8,1.64,Y
5,4,0,2,11,10,0,2,5,2,30,0,0,0.959184,0.45,0,0,5,1,0.8,N
5,4,0,2,11,10,0,2,5,2,30,0,0,0.959184,0.45,0,0,5,1,0.8,N
5,4,0,2,10,10,0,2,5,2,28,0,0,0.959184,0.45,0,0,4.6,1,0.8,N
5,4,0,2,10,10,0,2,5,2,28,0,0,0.959184,0.45,0,0,4.6,1,0.8,N
4,1,0,2,7,6,1,1,4,2,20,0,0,0,0.875,0,0,4,1,0.75,N
7,2,0,8,27,17,1,7,6,0.766667,207,0.8,3,0.444444,0.333333,0,0,27.857143,1,0.7143,N
8,1,0,4,39,22,1,3,6,0.785714,377,0.5,0,0,0.166667,0,0,45.875,3,1.25,N
8,1,0,6,17,4,3,3,8,0.653061,184,1,2,0,0.303571,0,0,21.125,2,1.5,N
8,1,0,6,17,4,3,3,8,0.653061,184,1,2,0,0.303571,0,0,21.125,2,1.5,N
8,3,0,7,32,8,3,4,5,0.738095,300,0.833333,0,0.860465,0.357143,1,1,35.75,1,0.75,N
13,2,0,1,20,30,1,1,9,0.805556,115,1,0,0.571429,0.269231,0,0,7.384615,2,1.0769,N
13,2,0,1,20,30,1,1,9,0.805556,115,1,0,0.571429,0.269231,0,0,7.384615,2,1.0769,N
26,1,0,9,62,119,1,8,24,0.68,437,1,4,0,0.317308,0,0,15.538462,6,1.6923,Y
15,4,1,9,26,57,6,4,14,0.821429,200,0.875,3,0.848837,0.383333,2,6,11.8,2,1.5333,N
15,4,1,9,27,57,6,4,14,0.821429,200,0.875,3,0.858696,0.383333,2,8,11.8,2,1.5333,N
16,2,0,5,35,112,1,4,10,2,261,0,0,0.788732,0.21875,1,10,15.3125,6,1.9375,N
10,4,1,5,15,37,4,2,10,0.933333,93,0.8,0,0.897727,0.4,2,6,7.8,2,1.6,N
10,4,1,5,15,37,4,2,10,0.933333,93,0.8,0,0.897727,0.4,2,6,7.8,2,1.6,Y
17,2,0,5,36,128,1,4,11,2,263,0,0,0.777778,0.192513,1,10,14.470588,6,1.8824,N
13,1,1,8,20,46,6,2,8,0.666667,111,1,0,0,0.615385,0,0,7.230769,1,0.7692,N
10,4,1,5,15,37,4,2,10,0.933333,93,0.8,0,0.897727,0.4,2,6,7.8,2,1.6,N
10,4,1,5,15,37,4,2,10,0.933333,93,0.8,0,0.897727,0.4,2,6,7.8,2,1.6,Y
13,6,0,9,38,62,5,8,9,0.8125,177,1,2,0.981735,0.307692,3,3,12.307692,2,1,Y
10,4,1,6,29,43,3,4,9,0.944444,115,0.5,0,0.897727,0.325,2,8,10.3,6,1.5,Y
10,4,1,6,29,43,3,4,9,0.944444,115,0.5,0,0.890244,0.325,1,6,10.3,6,1.5,N
