@relation trainAnt-1.3

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
13,2,0,9,40,28,2,7,10,0.666667,418,0.333333,1,0.571429,0.333333,1,1,30.923077,5,2.2308,Y
11,6,0,11,70,47,3,10,8,0.911111,672,1,11,0.985272,0.272727,3,5,57.636364,3,1.3636,N
13,7,0,10,72,44,2,9,4,0.782051,631,1,0,0.981955,0.217949,0,0,46.538462,7,1.7692,N
12,7,0,9,72,40,3,8,2,0.943182,687,0.875,1,0.983434,0.222222,1,3,54.916667,5,1.25,Y
12,2,0,10,67,52,0,10,8,0.848485,589,0.666667,0,0.375,0.363636,2,4,47.833333,8,2.25,N
14,1,0,11,39,61,4,7,12,0.307692,314,1,1,0,0.320513,0,0,21.357143,8,2.5,Y
13,2,0,5,35,48,0,5,11,0.791667,259,0,0,0.6,0.292308,1,2,18.461538,5,1.5385,Y
12,2,0,4,29,40,1,4,8,0.838384,216,1,2,0.541667,0.319444,1,2,16.25,5,1.9167,N
13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305556,0,0,22,8,2.5385,Y
14,1,0,10,36,49,7,3,14,0.538462,304,0,0,0,0.265306,0,0,20.571429,11,1.8571,Y
3,2,0,1,15,1,0,1,2,0.833333,105,0.333333,0,0.818182,0.5,0,0,33,1,0.6667,N
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.997019,1,1,3,50,1,0.6667,N
3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.996988,1,1,3,50,1,0.6667,Y
3,6,0,2,15,1,0,2,1,0.5,126,1,0,0.997019,1,1,3,39,1,0.6667,N
3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6667,N
15,1,0,11,47,37,1,10,11,0.980952,465,0.133333,0,0,0.193333,0,0,29,3,1.1333,N
13,4,1,17,52,40,2,15,13,0.75,380,0.5,3,0.946903,0.188034,4,11,27.923077,2,1.1538,Y
13,1,0,11,60,44,4,10,6,0.833333,487,0.6,0,0,0.180556,0,0,36.076923,6,2.6923,Y
14,3,0,10,42,27,1,9,14,0.769231,291,0.75,2,0.937799,0.25,3,4,19.5,2,1.0714,Y
13,1,0,11,61,44,4,10,6,0.833333,488,1,0,0,0.180556,0,0,36.153846,6,2.5385,Y
8,2,0,6,28,0,1,5,5,0.142857,183,1,0,0.333333,0.404762,1,2,21.75,3,1.625,N
7,2,0,7,26,0,1,6,5,0.166667,152,1,1,0.684211,0.357143,1,1,20.428571,4,1.2857,N
6,2,0,1,23,1,0,1,2,0.6,141,1,0,0.6875,0.47619,1,2,22.166667,3,1.3333,N
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0,0.357143,0,0,27.142857,1,0.8571,Y
6,1,0,3,20,0,3,3,4,0.6,120,0.666667,1,0,0.416667,0,0,18.5,3,1.6667,N
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.533333,0,0,24.6,4,2,N
5,1,0,3,23,0,1,2,3,0.375,239,1,0,0,0.5,0,0,46,6,3,N
5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,N
5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,Y
5,1,0,6,26,0,4,3,5,0.25,288,1,0,0,0.6,0,0,56.2,9,4.2,N
4,5,0,5,32,0,1,4,2,0.575758,313,0.909091,0,0.995601,0.375,0,0,74.5,11,4,Y
4,6,0,6,29,0,1,6,1,0.636364,315,1,0,0.995536,0.5,3,5,75,6,2,N
4,6,0,2,21,0,0,2,2,0.555556,242,1,0,0.997019,1,2,4,58,6,2,N
4,6,0,2,21,0,0,2,2,0.571429,264,1,0,0.997019,1,2,4,63.25,6,2,N
4,1,0,6,37,6,0,6,3,2,326,0,0,0,0.4375,0,0,80.5,19,5.75,N
17,1,0,2,37,100,2,0,16,0.7,679,0.8,0,0,0.323529,0,0,38.352941,12,2,Y
17,1,0,1,37,100,1,0,16,0.7,691,0.8,0,0,0.323529,0,0,39.058824,13,2.1176,N
17,1,0,4,36,100,4,0,16,0.7,679,0.8,0,0,0.323529,0,0,38.352941,13,2.4118,N
16,1,0,3,35,100,3,0,14,0.653333,679,0.8,0,0,0.34375,0,0,40.8125,13,2.5,N
19,2,0,13,47,79,5,8,17,0.638889,552,0.75,1,0.470588,0.378947,1,1,27.842105,6,2.1053,N
4,5,0,5,26,0,2,5,1,0.666667,112,1,0,0.995427,0.416667,0,0,26.25,1,0.75,Y
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,Y
4,3,0,3,22,0,1,3,2,0.333333,86,1,0,0.918919,0.4375,2,3,20.25,3,1.25,N
4,2,0,7,21,0,2,5,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
19,1,0,20,88,123,7,15,15,0.642857,783,0.714286,1,0,0.25,0,0,39.842105,17,4.2632,Y
14,1,0,10,44,67,1,9,6,0.548077,384,0.625,2,0,0.261538,0,0,25.857143,6,1.1429,Y
17,7,0,5,76,98,3,4,4,0.875,629,1,0,0.977545,0.1875,1,3,35.352941,5,1.1765,N
13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305556,0,0,22,8,2.5385,Y
18,2,1,14,54,71,8,10,16,0.789916,460,1,2,0.15,0.208333,0,0,24.166667,14,2.5556,Y
8,2,0,10,26,0,2,8,6,0.285714,153,1,0,0.695652,0.40625,1,2,18,4,1.875,N
9,1,0,8,22,0,2,6,8,0.46875,149,1,0,0,0.333333,0,0,15.111111,3,1,Y
10,2,0,9,26,0,4,6,8,0.518519,143,1,0,0.4375,0.32,1,1,13,3,1.1,N
10,2,0,11,29,0,5,7,8,0.666667,178,1,0,0.4375,0.32,1,1,16.3,5,1.3,N
7,2,0,7,26,0,1,6,5,0.166667,152,1,1,0.684211,0.357143,1,1,20.428571,4,1.2857,N
3,2,0,1,15,1,0,1,2,0.833333,105,0.333333,0,0.818182,0.5,0,0,33,1,0.6667,N
3,7,0,4,33,3,1,4,3,1,176,1,0,0.996947,0.666667,0,0,57.333333,1,0.6667,Y
3,1,0,2,16,1,0,2,2,0.833333,84,0.666667,0,0,0.5,0,0,26,1,0.6667,N
3,7,0,6,33,3,3,4,3,2,180,0,0,0.996947,0.555556,0,0,59,1,0.6667,N
3,1,0,10,46,3,0,10,3,2,267,0,0,0,0.466667,0,0,88,1,0.6667,Y
11,1,0,11,57,23,3,8,7,0.533333,513,1,0,0,0.35,0,0,45.363636,3,1.1818,N
11,1,0,11,57,23,3,8,7,0.533333,515,1,0,0,0.35,0,0,45.545455,3,1.1818,N
11,1,0,12,56,23,3,9,7,0.65,479,1,1,0,0.4,0,0,42.181818,3,1.0909,Y
10,2,0,2,37,23,0,2,7,0.833333,301,0,1,0.884058,0.2,0,0,28.1,4,1.7,N
10,2,0,2,37,23,0,2,7,0.833333,301,0,1,0.884058,0.2,0,0,28.1,4,1.7,Y
21,1,0,18,73,102,3,17,9,0.725,942,0.75,4,0,0.180952,0,0,43.47619,19,3.1905,Y
22,1,0,29,95,137,9,22,16,0.785714,1219,0.666667,2,0,0.209524,0,0,54.136364,14,2.0455,Y
14,6,0,7,56,51,2,7,1,0.890688,557,1,0,0.980938,0.5,3,5,37.428571,5,1.4286,N
20,1,0,15,45,62,14,5,9,0.845865,603,0.785714,5,0,0.172222,0,0,28.45,14,3,N
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729167,0.18,3,7,31.4375,15,3.5625,N
5,1,3,14,17,10,13,2,4,2,88,0,0,0,0.45,0,0,16.6,5,2,N
5,1,7,11,6,10,11,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,N
8,1,1,26,22,20,26,0,6,1,179,1,0,0,0.314286,0,0,20.75,7,1.875,Y
7,1,0,21,19,9,18,3,4,0.611111,141,0.666667,1,0,0.208333,0,0,18.714286,5,1.4286,N
7,1,0,30,25,9,26,4,4,0.611111,182,0.666667,1,0,0.208333,0,0,24.571429,7,1.7143,N
10,2,0,9,54,1,1,8,5,0.777778,470,0.666667,2,0.578947,0.253968,2,2,44.8,6,1.3,Y
12,2,0,5,72,0,1,5,11,0.563636,525,1,1,0.266667,0.285714,1,1,42.333333,6,2.5833,N
10,2,0,6,30,1,4,4,9,0.694444,246,0.75,1,0.829787,0.444444,1,1,23.2,3,1.6,N
11,1,0,13,45,0,1,13,9,0.633333,358,1,2,0,0.222222,0,0,31,11,2.4545,Y
10,1,0,8,65,0,3,5,7,0.305556,611,0.75,1,0,0.44,0,0,59.7,1,0.7,Y
22,4,0,14,66,151,3,14,11,0.852814,603,1,1,0.62963,0.164502,1,1,25.909091,15,2.6818,Y
39,2,0,26,168,427,4,23,22,0.895833,1749,1,7,0.26,0.122172,0,0,43.230769,20,2.641,Y
27,1,0,37,96,219,13,26,18,0.873077,927,0.6,3,0,0.211538,0,0,32.962963,6,1.7037,N
21,1,0,10,66,172,4,7,0,0.9,681,0.611111,1,0,0.341667,0,0,30.571429,7,1.619,Y
