@relation trainAnt-1.5

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
10,3,0,10,33,25,3,10,7,0.222222,165,1,1,0.833333,0.3,2,3,15.4,3,0.9,N
13,6,0,9,56,44,3,9,1,0.763889,316,1,1,0.982379,0.384615,4,12,22.846154,5,1.2308,N
13,6,0,9,56,44,3,9,1,0.763889,316,1,1,0.982379,0.384615,4,12,22.846154,5,1.2308,N
12,6,0,12,58,38,5,11,1,0.8,306,1,1,0.983655,0.25,4,12,24.083333,3,1.5833,N
12,6,0,12,59,38,5,11,1,0.8,307,1,1,0.983824,0.25,4,12,24.166667,3,1.5833,Y
8,1,0,7,54,6,1,7,3,0.660714,399,1,0,0,0.339286,0,0,47.875,7,2.375,N
8,1,0,6,48,6,0,6,2,0.666667,356,0,3,0,0.257143,0,0,42.375,3,1.75,Y
8,1,0,10,48,6,0,10,2,0.666667,358,0,3,0,0.257143,0,0,42.625,3,1.75,Y
7,1,0,5,39,3,1,4,4,0.633333,283,1,0,0,0.233333,0,0,38,4,1.8571,N
10,2,0,9,54,1,1,8,5,0.777778,470,0.666667,2,0.578947,0.253968,2,2,44.8,6,1.3,Y
4,3,0,8,38,0,1,8,2,0.555556,201,1,0,0.913043,0.5,0,0,48.5,1,0.5,N
4,4,0,9,37,0,0,9,4,0,190,1,0,0.953125,0.625,3,5,46.25,1,0.75,N
4,1,0,3,28,0,1,2,4,0.333333,152,1,0,0,0.416667,0,0,35.25,2,1.25,N
4,5,0,17,77,6,1,17,3,2,472,0,0,0.986111,0.5,4,6,117,3,1.25,Y
4,1,0,6,20,0,2,4,2,0.333333,121,1,0,0,0.555556,0,0,29,1,0.5,N
18,6,0,22,131,113,8,22,6,0.764706,844,1,0,0.977273,0.194444,3,6,45.333333,8,1.6111,N
18,5,0,14,60,51,1,14,10,0.722689,369,1,1,0.693878,0.20915,1,1,19.111111,3,0.9444,N
18,5,0,16,63,59,1,16,10,0.764706,389,1,1,0.693878,0.20915,1,1,20.166667,3,0.9444,N
20,2,1,16,74,68,2,15,11,0.864662,537,0.714286,3,0.419355,0.173684,1,1,25.15,12,1.55,Y
18,6,0,21,124,117,7,20,6,0.771242,762,1,0,0.975794,0.1875,3,6,40.833333,7,1.5556,Y
8,3,0,1,21,28,1,0,7,1.142857,273,0,0,0.857143,0.225,0,0,17.375,2,0.875,N
14,2,0,7,35,37,4,4,11,0.760684,429,0.888889,1,0.824324,0.22449,0,0,29,5,1.5,N
17,1,0,5,43,54,1,4,10,0.741071,647,1,2,0,0.218487,0,0,36.647059,5,1.5294,Y
17,1,0,4,52,50,0,4,16,0.65625,569,1,0,0,0.196078,0,0,32.235294,14,1.8824,N
17,1,0,4,54,50,0,4,16,0.65625,569,1,0,0,0.196078,0,0,32.235294,14,1.8824,Y
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
22,4,0,14,66,151,3,14,11,0.852814,603,1,1,0.62963,0.164502,1,1,25.909091,15,2.6818,Y
18,2,0,14,80,153,6,10,18,1.058824,591,0,0,0.696429,0.409722,2,3,31.777778,8,2.7778,Y
21,2,0,12,94,210,5,9,20,1,760,0.5,0,0.512195,0.380952,1,3,35.095238,16,3.381,N
22,4,0,9,54,149,0,9,18,0.85119,558,1,0,0.743902,0.530303,0,0,24,13,2.0455,N
20,2,0,11,91,190,4,9,19,1,690,0,0,0.672414,0.4,2,3,33.4,8,3,Y
2,5,0,3,9,1,0,3,2,2,33,0,0,1,0.875,0,0,15.5,0,0,N
2,3,0,3,7,1,0,3,1,2,24,0,0,0.833333,0.666667,1,1,11,1,0.5,N
2,3,0,3,7,1,0,3,1,2,24,0,0,0.833333,0.666667,1,1,11,1,0.5,N
2,3,0,5,14,1,1,4,2,2,47,0,0,0.954545,0.75,0,0,22.5,1,0.5,Y
2,4,0,5,7,1,2,3,1,2,24,0,0,0.956522,0.666667,1,1,11,1,0.5,Y
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.833333,0,0,0,1,1,N
4,1,0,5,4,6,5,1,4,2,4,0,0,0,0.55,0,0,0,1,1,Y
4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,N
4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,N
16,2,1,17,66,58,3,14,14,0.8,918,1,0,0.464286,0.333333,0,0,56,16,2.6875,Y
15,1,0,23,75,49,10,13,10,0.285714,940,1,0,0,0.154762,0,0,61.6,12,3.4667,Y
16,2,0,15,77,78,1,15,8,0.875269,1296,1,5,0.464286,0.265625,1,3,78.0625,35,6,Y
14,1,0,8,32,29,6,7,11,0.653846,485,1,3,0,0.223214,0,0,33.071429,8,3.5,Y
19,1,0,19,72,91,6,15,9,0.708333,1245,0.75,1,0,0.274854,0,0,64.105263,5,1.6316,N
7,2,0,7,25,0,1,6,5,0.166667,153,1,1,0.684211,0.357143,1,1,20.571429,4,1.2857,Y
7,2,0,7,25,0,1,6,5,0.166667,153,1,1,0.538462,0.357143,1,1,20.571429,4,1.2857,N
8,2,0,9,21,0,2,7,6,0.285714,167,1,0,0.695652,0.40625,1,2,19.75,4,1.875,N
8,5,1,10,24,0,1,9,7,0.666667,198,1,0,0.85,0.3125,0,0,23,4,1.125,N
7,2,0,7,26,0,1,6,5,0.166667,152,1,1,0.7,0.357143,1,1,20.428571,4,1.2857,Y
