wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,3,0,6,33,3,0,6,6,0.75,292,1.0,1,0.8809520000000001,0.333333,0,0,47.0,14,3.1667,Y
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,N
4,3,0,5,8,4,0,5,3,0.666667,29,1.0,0,0.9444440000000001,0.4,1,1,6.0,1,0.5,N
5,3,0,7,16,4,1,7,4,0.5,57,1.0,1,0.833333,0.533333,0,0,10.2,1,0.8,N
5,3,0,10,16,8,2,8,4,0.75,61,1.0,1,0.9375,0.45,1,1,11.0,3,0.8,Y
5,3,0,13,20,8,1,12,2,0.5,66,1.0,0,0.931034,0.47222200000000003,0,0,12.0,1,0.4,N
4,1,0,6,10,6,1,5,4,2.0,34,0.0,0,0.0,0.5,0,0,7.5,1,0.75,Y
5,4,0,10,42,10,0,10,1,2.0,481,0.0,0,0.9523809999999999,0.6,4,6,95.2,15,5.2,Y
5,4,0,11,46,10,0,11,1,2.0,587,0.0,0,0.9523809999999999,0.6,4,6,116.4,18,5.8,N
5,1,0,3,32,8,0,3,4,0.5,300,0.0,0,0.0,0.375,0,0,58.8,11,2.6,N
5,1,0,3,32,8,0,3,4,0.5,300,0.0,0,0.0,0.375,0,0,58.8,11,2.6,N
5,1,0,6,18,6,2,5,2,0.75,161,1.0,0,0.0,0.314286,0,0,30.8,8,2.8,N
7,1,0,7,30,0,4,3,4,0.333333,212,0.0,1,0.0,0.47618999999999995,0,0,29.0,7,2.1429,N
6,6,0,12,36,3,7,5,4,0.7,263,0.3,0,0.994483,0.314286,2,2,41.166667,11,3.3333,Y
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0.0,0.533333,0,0,24.6,4,2.0,N
6,6,0,12,35,3,7,5,3,0.7111109999999999,248,0.333333,0,0.994483,0.342857,1,2,38.833333,10,3.0,N
6,1,0,4,22,0,1,3,0,0.333333,163,1.0,0,0.0,0.5,0,0,25.666667,5,2.3333,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,Y
4,1,0,7,39,4,0,7,4,0.666667,235,1.0,1,0.0,0.5,0,0,57.5,6,3.0,N
4,1,0,7,54,4,1,7,3,1.0,318,1.0,0,0.0,0.5,0,0,77.75,9,4.5,N
4,1,0,2,24,4,1,1,2,0.333333,146,1.0,0,0.0,0.466667,0,0,35.25,3,1.25,N
4,1,0,2,24,4,1,1,2,0.333333,146,1.0,0,0.0,0.466667,0,0,35.25,3,1.25,N
4,1,0,3,25,4,1,2,1,0.333333,183,1.0,0,0.0,0.583333,0,0,44.25,3,1.25,N
23,1,0,20,93,105,9,17,10,0.857576,700,0.8,3,0.0,0.21739099999999997,0,0,28.782609000000004,8,2.0869999999999997,Y
16,3,0,15,65,76,0,15,13,0.92,483,1.0,0,0.72549,0.311111,0,0,28.25,9,1.5625,Y
17,1,0,13,73,82,8,6,10,0.820313,598,1.0,0,0.0,0.183824,0,0,33.705882,3,0.9412,Y
23,1,0,25,98,95,8,22,13,0.842424,734,0.8,3,0.0,0.21739099999999997,0,0,30.26087,9,2.2174,N
16,3,1,18,80,86,1,17,11,0.8787879999999999,631,0.909091,3,0.72549,0.188889,2,2,37.75,4,1.1875,Y
2,1,0,6,4,1,4,2,2,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,N
2,1,0,6,3,1,4,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,Y
2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,N
2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,N
2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,N
9,4,0,14,40,22,3,12,8,0.708333,244,1.0,1,0.950311,0.259259,1,2,25.777778,11,2.2222,N
8,3,0,10,47,20,1,10,5,0.642857,250,1.0,1,0.769231,0.28571399999999997,0,0,30.0,6,1.5,Y
8,7,0,12,41,22,2,11,7,0.5428569999999999,212,1.0,3,0.9942059999999999,0.46875,1,1,24.875,8,1.5,N
8,7,0,12,41,22,2,11,7,0.5428569999999999,212,1.0,3,0.9942059999999999,0.46875,1,1,24.875,8,1.5,N
7,1,0,12,46,21,4,8,0,2.0,264,0.0,0,0.0,0.30952399999999997,0,0,36.714286,9,2.0,N
7,1,0,1,10,0,1,0,7,0.333333,100,1.0,0,0.0,0.5,0,0,12.714286,2,0.8571,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857,1,1,19.857143,4,1.0,N
10,1,0,1,14,0,0,1,10,0.47222200000000003,180,1.0,1,0.0,0.4,0,0,16.6,3,1.6,N
10,1,0,1,14,0,0,1,10,0.47222200000000003,180,1.0,1,0.0,0.4,0,0,16.6,3,1.6,Y
1,1,0,11,1,0,10,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,10,1,0,8,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,16,1,0,14,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
5,4,0,8,21,10,0,8,3,1.0,110,0.0,0,0.947368,0.5,3,3,20.6,5,1.4,N
5,3,0,9,24,10,1,9,3,2.0,137,0.0,0,0.882353,0.4,0,0,26.4,6,2.8,N
5,3,0,8,26,10,1,8,3,2.0,144,0.0,0,0.882353,0.4,0,0,27.8,6,3.0,N
5,2,0,4,21,8,1,4,3,0.833333,106,0.0,0,0.714286,0.3,0,0,19.6,4,1.4,N
5,2,0,10,34,10,1,9,2,1.25,171,0.333333,0,0.851852,0.466667,0,0,32.6,7,2.0,N
4,3,0,5,8,4,0,5,3,0.666667,29,1.0,0,0.9444440000000001,0.4,1,1,6.0,1,0.5,N
4,1,0,6,10,6,1,5,4,2.0,34,0.0,0,0.0,0.5,0,0,7.5,1,0.75,Y
5,2,0,6,13,10,0,6,5,2.0,51,0.0,0,0.714286,0.45,0,0,9.2,1,0.8,Y
5,3,0,7,16,4,1,7,4,0.5,57,1.0,1,0.833333,0.533333,0,0,10.2,1,0.8,N
5,3,0,10,16,8,2,8,4,0.75,61,1.0,1,0.9375,0.45,1,1,11.0,3,0.8,Y
7,1,7,14,24,11,10,12,7,1.083333,124,0.214286,0,0.0,0.357143,0,0,14.714285999999998,1,0.8571,N
8,4,9,18,21,8,9,9,4,1.142857,111,0.0,0,0.872727,0.5,2,5,12.75,2,1.125,Y
8,4,9,18,21,8,9,9,4,2.0,110,0.0,0,0.872727,0.5,2,5,12.75,2,1.125,N
14,1,19,70,91,85,29,58,14,1.0,579,0.25,0,0.0,0.1875,0,0,40.071428999999995,7,1.9286,Y
12,1,16,46,56,60,25,35,12,1.0,415,0.25,0,0.0,0.283333,0,0,33.25,4,1.1667,Y
6,1,2,7,19,7,2,5,1,0.866667,141,0.333333,2,0.0,0.416667,0,0,21.5,7,2.1667,N
6,2,0,14,40,3,3,14,2,0.72,252,1.0,3,0.5,0.305556,1,1,40.166667,10,2.3333,Y
6,3,0,8,32,9,0,8,4,0.8,194,1.0,1,0.902439,0.35,2,2,30.833333000000003,10,2.1667,Y
6,3,0,39,72,0,3,37,5,0.52,550,1.0,2,0.918033,0.305556,2,10,89.833333,30,7.5,Y
6,3,0,39,72,0,3,37,5,0.52,550,1.0,2,0.918033,0.305556,2,10,89.833333,30,7.5,Y
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,N
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,Y
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,N
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,N
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,N
8,1,0,6,11,22,1,5,8,0.857143,53,0.0,0,0.0,0.33928600000000003,0,0,5.25,2,1.125,Y
10,1,0,2,12,25,1,1,10,0.805556,53,1.0,0,0.0,0.7,0,0,3.9,1,0.9,N
11,2,0,3,14,33,1,3,11,0.9,66,0.75,0,0.4375,0.327273,1,2,4.636364,1,0.8182,Y
10,1,0,7,17,27,3,4,10,0.75,69,1.0,2,0.0,0.28,1,1,5.5,2,1.0,Y
6,3,0,5,9,15,2,3,5,1.2,31,0.0,0,0.851852,0.333333,0,0,4.0,1,0.6667,N
20,4,0,7,42,148,0,7,15,0.91866,263,0.545455,0,0.716418,0.3875,2,3,11.6,6,1.4,N
25,4,0,14,65,234,2,13,20,0.904167,402,1.0,0,0.671233,0.37,1,2,14.68,1,0.96,Y
17,2,0,8,30,114,1,7,13,0.828125,200,1.0,0,0.642857,0.3625,1,1,10.294118,4,0.8235,Y
